Role,Product,Name,Country,Phone,Website,E-mail 1,E-mail 2,Last Contact,Status,WA Availability
Importer, WW 0302,AMERICAN METAL FIBERS INC,United States,+1 847-362-2634,http://www.amfi-usa.com/,sales@amfi-usa.com,,,Needs checking,Not Available
Importer, WW 0302,ANGLISS SINGAPORE PTE LTD,Singapore,+65 6778 8787,http://www.angliss.com.sg/,,,,Needs checking,Not Available
Importer, WW 0302,A PLUS COOPERATION CO LTD,Cambodia,+855 23 991 003,http://www.aplusconsulting.com.kh/,,,,Needs checking,Not Available
Importer, WW 0302,BEST SEAFOOD PTE LTD,United States,+1 212-285-1422,http://www.aquabestnyc.com/,wholesale@aquabestnyc.com,,,Verified lead,Not Available
Importer, WW 0302,AQUAMARINE LIMITED,Bangladesh,+880 1302-557106,http://www.aquamarinebd.com/,crewing@aquamarinebd.com,,,Needs checking,Available
Importer, WW 0302,ARMAAN INTERNATIONAL,India,+91 98159 46487,http://www.armaaninternational.com/,,,,Needs checking,Available
Importer, WW 0302,ARTISAN FINE FOODS PTE LTD,Singapore,+65 6276 7716,http://www.artisanfinefoods.com/contact.html,info@artisanfinefoods.com,,,Needs checking,Not Available
Importer, WW 0302,A S INTERNATIONAL,India,+91 99588 91055,http://www.as-india.com/,,,,Needs checking,Available
Importer, WW 0302,ASHRAF DISTRIBUTORS WLL,Bahrain,+973 1753 4439,http://www.ashrafsbahrain.com/,ashcorner@ashrafs.com.bh,ashrafs.souq@ashrafs.com.bh,,Needs checking,Not Available
Importer, WW 0302,ASIAN FRESH FISH LTD,Pakistan,+92 21 32331995,http://www.asiamarinefoods.com/,info@asiamarinefoods.com,amf.sales1@gmail.com,,Verified lead,Not Available
Importer, WW 0302,CAICOS SEAFOOD CORP,India,+91 484 404 3139,http://www.asianseafoodcorp.com/,,,,Verified lead,Not Available
Importer, WW 0302,ATLANTIC TOURS CC,Canada,+1 800-565-7173,http://www.atlantictours.com/,reservations@atlantictours.com,,,Needs checking,Not Available
Importer, WW 0302,AYKA PLUS IC VE DIS TICARET ANONIM SIRKETI,Türkiye,+90 555 352 52 13,http://www.aykadisticaret.com/,,,,Needs checking,Available
Importer, WW 0302,BACCARAT LIMITED,Singapore,+65 6734 1800,http://www.baccarat.com/,,,,Needs checking,Not Available
Importer, WW 0302,CÔNG TY TNHH BÁCH TÙNG MC,Vietnam,+84 274 3772 294,http://www.bachtung.vn/,sale01@bachtung.vn,info@bachtung.vn,,Needs checking,Not Available
Importer, WW 0302,BAKKAFROST SCOTLAND LIMITED,United Kingdom,+44 1472 265000,http://www.bakkafrost.com/,,,,Needs checking,Not Available
Importer, WW 0302,ООО ТОРГОВЫЙ ДОМ БАЛТИЙСКИЙ БЕРЕГ,Russia,+7 812 335-04-02,http://www.baltbereg.com/,info@baltbereg.com,,,Needs checking,Not Available
Importer, WW 0302,BAMBER BRUCE LTD,Sri Lanka,+94 112 514 254,http://www.bamber-bruce.lk/,info@bamber-bruce.lk,,,Verified lead,Not Available
Importer, WW 0302,B B FOODS,United States,+1 812-238-1438,http://www.bandbfoods.net/,,,,Verified lead,Not Available
Importer, WW 0302,BASOGLU SU URUNLERITUR TIC VE SANLTD STI,Türkiye,+90 224 413 24 53,http://www.basogluticaret.com/,info@basogluticaret.com,,,Needs checking,Not Available
Importer, WW 0302,BB REFRIGERACION S DE RL DE CV,Mexico,+52 646 596 2194,http://www.bbrefrigeracion.com/,administracion.lv3@bbrefrigeracion.com,administracion.cnc@bbrefrigeracion.com,,Needs checking,Not Available
Importer, WW 0302,BEACON FISHERIES INC,United States,+1 904-641-7778,http://www.beaconfisheries.com/,,,,Verified lead,Not Available
Importer, WW 0302,BEAVER STREET FISHERIES,United States,+1 904-354-8533,http://www.beaverstreetfisheries.com/,,,,Verified lead,Not Available
Importer, WW 0302,BEE SWEET CITRUS INC,United States,+1 559-834-5345,http://www.beesweetcitrus.com/,,,,Needs checking,Not Available
Importer, WW 0302,BEN LINE AGENCIES MALAYSIA SDN BHD AS AGENT ONLY,Malaysia,+60 3-7932 7088,http://www.benlineagencies.com/,,,,Needs checking,Not Available
Importer, WW 0302,B FERNANDEZ HNOS INC,Puerto Rico,+1 787-288-7272,http://www.bfernandez.com/,,,,Needs checking,Not Available
Importer, WW 0302,BINZAGR CO,Saudi Arabia,+966 12 220 2501,http://www.binzagrcoro.com/,info@binzcoro.com,,,Verified lead,Available
Importer, WW 0302,BLU FISHERIES PTE LTD,Singapore,+65 6481 1722,http://www.blueaquaint.com/,,,,Needs checking,Not Available
Importer, WW 0302,BRASIL MUNDI IMPORTACAO E EXPORTACAO LTDA,Brazil,+55 48 3028-8088,http://www.bmundi.com.br/,,,,Needs checking,Not Available
Importer, WW 0302,BOECKMANS NEDERLAND B V,Netherlands,+31 10 503 0000,http://www.boeckmans.nl/,info@boeckmans.be,info@boeckmans.nl,,Needs checking,Not Available
Importer, WW 0302,BOKOMO NAMIBIA PTY LTD,Namibia,+264 83 331 5030,http://www.bokomonamibia.com.na/,orders@bokomonamibia.com.na,reception@bokomonamibia.com.na,,Needs checking,Not Available
Importer, WW 0302,BOM PEIXE INDUSTRIA E COMERCIO LTDA,Brazil,+55 19 3429-6600,http://www.bompeixe.com.br/,,,,Needs checking,Not Available
Importer, WW 0302,TO ORDER OF B O R MARKET S A DELEGACION CENTRAL MADRID CENTRO,Spain,+34 917 86 68 70,http://www.bormarket.com/,seguridadalimentaria@bormarket.com,info@bormarket.com,,Verified lead,Not Available
Importer, WW 0302,GEOFISH BRASIL COMERCIO IMPORTACAO E EXPORTACAO EIRELI,Brazil,+55 85 99737-0000,http://www.brazilexportacao.com.br/,,,,Needs checking,Not Available
Importer, WW 0302,BRIXHAM TRAWLER AGENTS LIMITED,United Kingdom,+44 1803 882250,http://www.brixhamfishmarket.co.uk/,info@bxta.co.uk,,,Needs checking,Not Available
Importer, WW 0302,TO ORDER OF BUMBLE BEE FOODS LLC,United States,+1 562-483-7474,http://www.bumblebee.com/,bumble.bee@fleishman.com,,,Verified lead,Not Available
Importer, WW 0302,NEWDALAS CO FOR IMPORT EXPORT SANT FATEMA CAURI EGYPT,Egypt,+20 2 38377144,http://www.cairo-export.com/,yasserlila@cairo-export.com,hendy@cairo-export.com,,Needs checking,Not Available
Importer, WW 0302,CAMERICAN INTERNATIONAL INC,United States,+1 201-587-0101,http://www.camerican.com/,info@camerican.com,,,Verified lead,Not Available
Importer, WW 0302,CAPITAL EXPORT IMPORT CO,United States,+1 703-406-4720,http://www.capitalexports.com/,export@capitalexports.com,,,Needs checking,Not Available
Importer, WW 0302,WHITE CAPITAL FOODS LIMITED,India,+91 22 6774 0100,http://www.capitalfoods.co.in/,,,,Verified lead,Not Available
Importer, WW 0302,CARMICHAEL INTERNATIONAL SERVICES,United States,+1 516-285-6200,http://www.carmnet.com/,,,,Needs checking,Not Available
Importer, WW 0302,CASEYS SALMON LTD,United Kingdom,+44 28 8166 3003,http://www.caseyssalmon.com/,info@caseyssalmon.com,,,Needs checking,Not Available
Importer, WW 0302,CENTRAL GARDEN PET COMPANY,United States,+1 214-210-4112,http://www.centralpet.com/?pid=6862451,,,,Verified lead,Not Available
Importer, WW 0302,CEVA FREIGHT UK LTD,United Kingdom,+44 141 814 3000,http://www.cevalogistics.com/,,,,Needs checking,Not Available
Importer, WW 0302,CHANNEL SEAFOODS INTERNATIONAL,United States,+1 561-994-3400,http://www.channelseafoods.com/,sales@channelseafoods.com,,,Verified lead,Not Available
Importer, WW 0302,CHAUVET SONS LLC,United States,+1 800-762-1084,http://www.chauvetlighting.com/,,,,Needs checking,Not Available
Importer, WW 0302,CHEESE GALORE PTY LTD,United States,+1 410-244-5515,http://www.cheesegaloreandmore.com/,,,,Verified lead,Not Available
Importer, WW 0302,CHRIS FISH,United Kingdom,+44 1268 775856,http://www.chipshop.org/,,,,Needs checking,Not Available
Importer, WW 0302,CH POWELL,United States,+1 310-900-0300,http://www.chpowell.com/,,,,Needs checking,Not Available
Importer, WW 0302,COUTSEA IMPORTACAO E EXPORTACAO LTDA,Brazil,+55 47 3075-0005,http://www.ciatextrade.com.br/,,,,Needs checking,Not Available
Importer, WW 0302,CHI FAI FISHERY,India,+91 33 2592 0177,http://www.cifri.res.in/,,,,Needs checking,Not Available
Importer, WW 0302,CLEARFREIGHT INC,United States,+1 404-669-9155,http://www.clearfreight.com/,,,,Needs checking,Not Available
Importer, WW 0302,CONAD SHPK,Albania,+355 69 409 6048,http://www.conadalbania.al/,,,,Needs checking,Not Available
Importer, WW 0302,CONTINENTAL FRESH LLC,India,+91 79953 60037,http://www.continentalfresh.in/,oceandelicacyfoods@gmail.com,,,Verified lead,Available
Importer, WW 0302,H CHARNEY CLOSE CORPORATION,United States,+1 650-773-3758,http://www.courtneycharney.com/,courtney@courtneycharney.com,,,Needs checking,Available
Importer, WW 0302,EUROMARKET DESIGNS INC,United States,+1 847-272-2888,http://www.crateandbarrel.com/,,,,Needs checking,Not Available
Importer, WW 0302,CRYSTAL AMUSEMENTS LTD,India,+91 99270 65950,http://www.crystalworld.co.in/,info@crystalworld.co.in,,,Needs checking,Available
Importer, WW 0302,D RON INVESTMENTS PTE LTD,Singapore,+65 6749 0688,http://www.d-ron.com/,marketing_sg@d-ron.com,,,Needs checking,Not Available
Importer, WW 0302,DAMCO DISTRIBUTION SERVICES INC,United States,+1 253-826-9301,http://www.damco.com/,,,,Needs checking,Not Available
Importer, WW 0302,DAMM PRODUTOS ALIMENTICIOS LTDA,Brazil,+55 11 3099-9500,http://www.damm.com.br/,,,,Needs checking,Not Available
Importer, WW 0302,NEFA TURIZM INSAAT MIMARLIK IC VE DIS TICARET SANAYI LIMITED SIRKETI,Türkiye,+90 532 730 85 15,http://www.darchotravel.com/,,,,Needs checking,Available
Importer, WW 0302,DAY LEE FOODS INC,United States,+1 562-802-6800,http://www.day-lee.com/,,,,Verified lead,Not Available
Importer, WW 0302,FERRARI NORTH AMERICA CARS,India,+91 11 4343 0000,http://www.delhi.ferraridealers.com/,u003effsenquiries@ferrari.com,sanyam@selectcars.co.in,,Needs checking,Not Available
Importer, WW 0302,THAI DELMAR CO LTD,Thailand,+66 2 326 1738,http://www.delmar.co.th/,,,,Needs checking,Not Available
Importer, WW 0302,DEM WELDING S DE RL DE CV,Mexico,+52 222 962 1310,http://www.dem-welding.com/,dem@dem-welding.com,,,Needs checking,Not Available
Importer, WW 0302,86 17 NORTHERN BOULEVARD CORPORTATI DBA DESPANA BRAND FOODS,United States,+1 718-779-4971,http://www.despanabrandfoods.com/,,,,Verified lead,Not Available
Importer, WW 0302,DANDL ART GLASS SUPPLY,United States,+1 303-449-8737,http://www.dlartglass.com/,info@dlartglass.com,,,Needs checking,Not Available
Importer, WW 0302,DNI GROUP LLC,United States,+1 888-364-4768,http://www.dnigroup.com/,info@dnigroup.com,,,Verified lead,Not Available
Importer, WW 0302,CÔNG TY TNHH BNA ĐÔNG DƯƠNG,Vietnam,+84 909 647 117,http://www.dongduongvina.com.vn/,ngochavn@dongduongvina.com.vn,info@dongduongvina.com.vn,,Needs checking,Not Available
Importer, WW 0302,EUROSEAFOOD TRADERS LTD,Singapore,+65 9482 0098,http://www.dutchfish.eu/,,,,Needs checking,Available
Importer, WW 0302,EB EXPRESS PROVISIONS INC,United States,+1 973-624-5703,http://www.ebexpressprovisions.com/,,,,Needs checking,Not Available
Importer, WW 0302,ENEZ BALIK TARIM GIDA HAYV NAK ITH IRT TIC LTD STI,Türkiye,+90 531 395 00 45,http://www.enezbalikcilik.com/,,,,Needs checking,Available
Importer, WW 0302,EQUATORIAL FRUITS DEALERS LTD,United Kingdom,+44 20 8864 9422,http://www.equatorialtraders.com/,,,,Needs checking,Not Available
Importer, WW 0302,ESERLER GIDA PAZ TURNAK OTOM TAR AKA INSSAN TIC LTD STI,Türkiye,+90 533 206 50 35,http://www.eserler.com.tr/,info@eserler.com.tr,,,Needs checking,Available
Importer, WW 0302,CÔNG TY TNHH THỰC PHẨM MÃI TÍN,Vietnam,+84 258 3952 639,http://www.etf-vn.com/,,,,Verified lead,Not Available
Importer, WW 0302,EUTECH SYSTEMS LTD,Bangladesh,+880 2-9886118,http://www.eutechsystems.com/,,,,Needs checking,Not Available
Importer, WW 0302,EVERGREEN SEAFOOD PTE LTD,Singapore,+65 6582 0111,http://www.evergreenseafood.com.sg/,admin@evergreenseafood.com.sg,,,Verified lead,Not Available
Importer, WW 0302,EXPEDITORS INTERNATIONAL OF WASHING T,India,+91 124 497 8500,http://www.expeditors.com/,,,,Needs checking,Not Available
Importer, WW 0302,EXPEDITORS INTERNATIONAL OF WASHINGTON SAV,United States,+1 253-872-7077,http://www.expeditors.com/core-services/transportation/index.asp,,,,Needs checking,Not Available
Importer, WW 0302,AHANAF ENTERPRISE,Bangladesh,+880 1615-036019,http://www.facebook.com/ahnafenterprise,,,,Needs checking,Available
Importer, WW 0302,ISTANBUL TEK SU URUNLERI TICARET LIMITED SIRKETI,Türkiye,+90 850 755 7884,http://www.farmatek.com.tr/,destek@farmatek.com.tr,,,Needs checking,Not Available
Importer, WW 0302,FARNE SALMON AND TROUT LTD,United Kingdom,+44 1361 883588,http://www.farnesalmon.com/,recruitment@farnesalmon.com,,,Verified lead,Not Available
Importer, WW 0302,FREIGHT BROKERS GLOBAL SERVICES INC,United States,+1 718-471-1299,http://www.fbglobalservices.com/index.php?option=com_content&view=article&id=5&Itemid=2,,,,Needs checking,Not Available
Importer, WW 0302,FIELD FRESH PVT LIMITED,United States,+1 800-411-0588,http://www.fieldfresh.com/,,,,Verified lead,Not Available
Importer, WW 0302,K FISHER KING LTD,United Kingdom,+44 23 8060 0394,http://www.fisher-king.co.uk/,info@fisher-king.co.uk,,,Needs checking,Not Available
Importer, WW 0302,CÔNG TY TNHH FISHY VIỆT NAM,Vietnam,+84 908 243 798,http://www.fishy.vn/,support@imgroup.vn,fishy.vn@gmail.com,,Needs checking,Not Available
Importer, WW 0302,ALLOCEAN EDIBLES PRIVATE LIMITED,India,+91 77386 11171,http://www.fiskefresh.in/,,,,Needs checking,Available
Importer, WW 0302,FLATFISH LIMITED,United Kingdom,+44 1472 240322,http://www.flatfish-ltd.co.uk/,info@flatfish-ltd.co.uk,,,Verified lead,Not Available
Importer, WW 0302,FLAT RIVER GROUP LLC,United States,+1 616-794-5496,http://www.flatrivergroup.com/,pmcclure@flatrivergroup.com,lshoaf@flatrivergroup.com,,Needs checking,Not Available
Importer, WW 0302,FLEGENHEIMER INTERNATIONAL INC,United States,+1 310-322-4366,http://www.flegenheimer.com/,info@flegenheimer.com,,,Verified lead,Not Available
Importer, WW 0302,EXPORT PACKERS COMPANY LTD,United States,+1 305-685-4950,http://www.floridapackers.com/,,,,Needs checking,Not Available
Importer, WW 0302,FOLLOWFOOD GMBH,Germany,+49 7541 28900,http://www.followfood.de/,,,,Verified lead,Not Available
Importer, WW 0302,FREDAG AG,Switzerland,+41 41 455 57 00,http://www.fredag.ch/de/,info@fredag.ch,u003ejonathan.dietler@fredag.ch,,Verified lead,Not Available
Importer, WW 0302,ICE FISH,India,+91 97116 11749,http://www.freshlee.in/,support@freshlee.in,,,Verified lead,Not Available
Importer, WW 0302,FRUMAR FRUTOS DO MAR LTDA,Brazil,+55 51 3037-6969,http://www.frumar.com.br/,,,,Verified lead,Not Available
Importer, WW 0302,FUTURE BEST TRADE INC,India,+91 124 473 3500,http://www.futuresfirst.com/,,,,Needs checking,Not Available
Importer, WW 0302,GABAN CO LTD,Malaysia,+60 4-507 2929,http://www.gabanspice.com.my/,,,,Needs checking,Not Available
Importer, WW 0302,G A SPINK FISH MERCHANTS LTD,United Kingdom,+44 1241 877681,http://www.gandaspink.co.uk/,,,,Needs checking,Not Available
Importer, WW 0302,PT GILONTAS INDONESIA,Indonesia,+62 361 722162,http://www.gilontas.co.id/,,,,Verified lead,Not Available
Importer, WW 0302,PT GLOBAL INTER PRATAMA JLN KUDA LAUT,Indonesia,+62 778 424598,http://www.globalpratama.co.id/,,,,Needs checking,Not Available
Importer, WW 0302,SANTA GLORY ENTERPRISE,United States,+1 619-300-1688,http://www.glorylandcorporation.yolasite.com/,,,,Needs checking,Available
Importer, WW 0302,TOF FOODS PTY LTD,Australia,+61 2 9726 5344,http://www.goldenfan.com.au/,,,,Needs checking,Not Available
Importer, WW 0302,ТОВ БЮРО ВИН 01021 М КИЇВ ВУЛ МЕЧНІКОВА 9 УКРАЇНА,Ukraine,+380 44 390 7962,http://www.goodwine.ua/,,,,Needs checking,Not Available
Importer, WW 0302,GROBEST GLOBAL SERVICE INC,United States,+1 909-596-9990,http://www.grobest.com/,,,,Needs checking,Not Available
Importer, WW 0302,MKASI GHANA LIMITED,Ghana,+233 26 237 7978,http://www.groupmfi.com/,,,,Needs checking,Available
Importer, WW 0302,HAI SIA SEAFOOD PTE LTD,Singapore,+65 6264 3159,http://www.haisia.com.sg/,enquiry@haisia.com.sg,,,Verified lead,Not Available
Importer, WW 0302,HARAN FOODS UK LTD,United Kingdom,+44 20 8683 6762,http://www.haranfoods.com/,,,,Verified lead,Not Available
Importer, WW 0302,HENCY TRANSPORTATION TAIWAN LTD,Taiwan,+886 2 2507 8511,http://www.hecny.com/,,,,Needs checking,Not Available
Importer, WW 0302,BALL BOUNCE AND SPORTS INC,United States,+1 800-765-9665,http://www.hedstrom.com/,,,,Needs checking,Not Available
Importer, WW 0302,CÔNG TY TNHH THỰC PHẨM CAO CẤP,Vietnam,+84 24 3943 3711,http://www.hifood.com.vn/,banle.hifood@gmail.com,hifoodltd@hifood.com.vn,,Verified lead,Not Available
Importer, WW 0302,HIGH LINER FOODS INC,United States,+1 603-818-5555,http://www.highlinerfoods.com/,,,,Verified lead,Not Available
Importer, WW 0302,HIGHTOWER INC,United States,+1 317-865-9160,http://www.hightowergraphics.com/,,,,Needs checking,Not Available
Importer, WW 0302,HONOUR LANE LOGISTICS CO LTD,Hong Kong,+852 2544 1366,http://www.hlsholding.com/,inquiry@hlsholding.com,,,Needs checking,Not Available
Importer, WW 0302,H N GROUP INC,United States,+1 323-586-9300,http://www.hngroup.com/,,,,Verified lead,Not Available
Importer, WW 0302,HONG HUAT FISH MERCHANT,United States,+1 718-389-6032,http://www.hongsseafood.com/,info.hongsseafood@gmail.com,,,Needs checking,Not Available
Importer, WW 0302,IGLU COMERCIAL E IMPORTADORA LTDA,Brazil,+55 14 3311-9900,http://www.iglucongelados.com.br/,,,,Needs checking,Not Available
Importer, WW 0302,EMAD GEN TRAD CONT CO W L L,Saudi Arabia,+966 13 887 3868,http://www.imadco.com/,info@imadco.com,,,Needs checking,Not Available
Importer, WW 0302,IMCOPESC COMERCIO E IMPORTACAO DE PESCADOS LTDA,Brazil,+55 11 96430-7745,http://www.imcopesc.com.br/,contato@imcopesc.com,,,Needs checking,Not Available
Importer, WW 0302,M S ASIF IMPEX,India,+91 99960 32201,http://www.indiamart.com/slatestone/,,,,Needs checking,Not Available
Importer, WW 0302,INDOGUNA SINGAPORE PTE LTD,Singapore,+65 6755 0330,http://www.indoguna.sg/,customerservice@indoguna.com.sg,,,Verified lead,Not Available
Importer, WW 0302,PT INDOMAGURO TUNAS UNGGUL,Indonesia,+62 21 29263588,http://www.indomaguro.co.id/,info@cakrastudio.com,,,Verified lead,Not Available
Importer, WW 0302,INDO MERCHANDISE INC,United States,+1 626-282-1231,http://www.indomerchandise.com/,,,,Verified lead,Not Available
Importer, WW 0302,ELEMENTS FRANCAIS DU TCHAD,Chad,+235 90 09 69 00,http://www.institut-francais-tchad.org/,culturel@institut-francais-tchad.org,infographe@institut-francais-tchad.org,,Needs checking,Available
Importer, WW 0302,DIENWAY INTERNATIONAL TRADING CORPO,India,+91 11 4656 0238,http://www.internationaltradingcorp.org/,,,,Needs checking,Not Available
Importer, WW 0302,PACIFIC JAPAN INTERNATIONAL,Japan,+81 86-908-0200,http://www.ipu-japan.ac.jp/,info@ipu-japan.ac.jp,info-tuushin@ipu-japan.ac.jp,,Needs checking,Not Available
Importer, WW 0302,IQ MANAGEMENT LTD,India,+91 1051680756,http://www.iqiconsulting.com/,contact@iqiconsulting.com,,,Needs checking,Not Available
Importer, WW 0302,SUBMARINE INTERNATIONAL INC,Canada,+1 604-942-5223,http://www.ise.bc.ca/,info@ise.bc.ca,,,Needs checking,Not Available
Importer, WW 0302,ITOCHU CORPORATION,India,+91 124 288 6000,http://www.itochu.co.jp/en/,,,,Verified lead,Not Available
Importer, WW 0302,ООО ИЗОЛА,United States,+1 619-289-8358,http://www.izolabakery.com/,,,,Needs checking,Not Available
Importer, WW 0302,JAKANA FOODS LIMITED,Uganda,+256 703 551709,http://www.jakanafoods.com/,jakanafoods@gmail.com,info@jakanafoods.com,,Verified lead,Available
Importer, WW 0302,JAS FORWARDING GMBH,India,+91 124 398 8030,http://www.jas.com/,,,,Verified lead,Not Available
Importer, WW 0302,J BENNETT BILLINGSGATE,United Kingdom,+44 20 7515 6007,http://www.jbennetts.co.uk/,sales@jbennetts.co.uk,,,Verified lead,Not Available
Importer, WW 0302,J C S FISH LTD,United Kingdom,+44 1472 355217,http://www.jcsfish.co.uk/,,,,Verified lead,Not Available
Importer, WW 0302,JFC INTERNATIONAL INC,United States,+1 630-539-2800,http://www.jfc.com/,,,,Verified lead,Not Available
Importer, WW 0302,JFC AUSTRALIA CO PTY LTD,Australia,+61 2 9429 8000,http://www.jfcaustralia.com.au/,,,,Verified lead,Not Available
Importer, WW 0302,JFC AUSTRALIA CO PTY LTD JFC MELBOURNE CENTRAL WEST,Australia,+61 3 8398 7100,http://www.jfcaustralia.com.au/map-jfc-melbourne/,jfc.gc@jfcaust.com.au,jfc.mel@jfcaust.com.au,,Needs checking,Not Available
Importer, WW 0302,JOHN ROSS JR ABERDEEN LTD,United Kingdom,+44 1224 876677,http://www.johnrossjr.com/,info@johnrossjr.com,,,Needs checking,Not Available
Importer, WW 0302,JOHN SEA FOODS PL,Sri Lanka,+94 312 242 700,http://www.johnseafoods.lk/,marketing@johnseafoods.lk,info@ghorbanglobal.com,,Needs checking,Not Available
Importer, WW 0302,JOMARA SEAFOOD INC,United States,+1 305-885-4577,http://www.jomaraseafood.com/,,,,Needs checking,Not Available
Importer, WW 0302,JONG FRESH SUPPLIES PTE LTD,Singapore,+65 6785 8000,http://www.jongfresh.com/,,,,Needs checking,Not Available
Importer, WW 0302,JUME CHEN PTY LTD,United States,+1 801-943-0401,http://www.jschenmd.com/,,,,Needs checking,Not Available
Importer, WW 0302,JOHN S CONNOR INC,United States,+1 410-863-0211,http://www.jsconnor.com/,info@jsconnor.com,,,Needs checking,Not Available
Importer, WW 0302,LTD JUNO,United States,+1 866-514-5866,http://www.junosecurity.org/,,,,Needs checking,Not Available
Importer, WW 0302,KARRO FOOD GROUP LIMITED,United Kingdom,+44 28 8676 3321,http://www.karro.co.uk/,info@karro.co.uk,,,Needs checking,Not Available
Importer, WW 0302,ООО КАТРАН,Russia,+7 495 252-50-23,http://www.katran.ru/contacts/,,,,Needs checking,Not Available
Importer, WW 0302,K B C INTERNATIONAL,India,+91 99883 00610,http://www.kbcinternational.in/,,,,Needs checking,Available
Importer, WW 0302,KERRY APEX NYC,United States,+1 516-200-9500,http://www.kerryapex.com/,,,,Needs checking,Not Available
Importer, WW 0302,KHEE TRADING INC,United States,+1 323-583-8114,http://www.kheetrading.com/,,,,Needs checking,Not Available
Importer, WW 0302,KIDS2 INC,United States,+1 800-230-8190,http://www.kidsii.com/,,,,Needs checking,Not Available
Importer, WW 0302,PREMIER SEAFOODS LTD,United Kingdom,+44 1472 353353,http://www.kingcrab.co.uk/,orders@snowcrab.co.uk,u003eorders@kingcrab.co.uk,,Verified lead,Not Available
Importer, WW 0302,KINGFISHER INTERN FISHING CO LTD,United States,+1 562-756-5822,http://www.kingfisheranglingclub.org/contact-us.html,,,,Needs checking,Not Available
Importer, WW 0302,POWER FARMING WHOLESALE LTD,India,+91 93100 05055,http://www.kishantools.com/,,,,Needs checking,Available
Importer, WW 0302,ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ АЛЬБАКОР УКРАЇНА 69106 ЗАПОРІЗЬКА ОБЛАСТЬ МІСТО ЗАПОРІЖЖЯ ВУЛИЦЯ СКВОРЦОВА,Ukraine,+380 612 285 282,http://www.kliongroup.com/,info@kliongroup.com,,,Needs checking,Not Available
Importer, WW 0302,KOMOLO INC,United States,+1 410-540-9671,http://www.komoloinc.com/,,,,Needs checking,Not Available
Importer, WW 0302,KPM LOGISTICS AGENCIAMENTO DE CARGAS LTDA,Brazil,+55 47 3046-1090,http://www.kpmlogistica.com.br/,,,,Needs checking,Not Available
Importer, WW 0302,KVAROY SALMON AS,Norway,+47 75 09 19 50,http://www.kvaroyfiskeoppdrett.no/,alf@kvaroy.no,,,Needs checking,Not Available
Importer, WW 0302,COAST TROMSO AS,Norway,+47 78 49 99 00,http://www.kystogfjord.no/,redaksjonen@kystogfjord.no,oystein@kystogfjord.no,,Needs checking,Not Available
Importer, WW 0302,CLOSEOUT DISTRIBUTION INC,United States,+1 323-277-3940,http://www.lacloseout.com/contact_us.php,sales@lacloseout.com,,,Needs checking,Not Available
Importer, WW 0302,LEROY TURKEY SU URUNLERI SANAYI VE TICARET ANONIM SIRKETI,Türkiye,+90 216 629 06 84,http://www.leroy.com.tr/,info@leroy.com.tr,,,Verified lead,Not Available
Importer, WW 0302,LEVITTOWN FISH MARKET INCORPORAT,United States,+1 516-731-3517,http://www.levittownfish.com/retail.html,,,,Verified lead,Not Available
Importer, WW 0302,LIBRA FOOD SERVICE,Indonesia,+62 21 6919192,http://www.libra-food.com/,cs.care@libra-food.com,,,Verified lead,Not Available
Importer, WW 0302,ООО Линкор,Russia,+7 800 500-24-17,http://www.linkormet.ru/,order@linkormet.ru,,,Needs checking,Not Available
Importer, WW 0302,LIVE SEAFOOD LIMITED,United Kingdom,+44 161 222 0363,http://www.liveseafood.co.uk/,lika@liveseafood.co.uk,,,Verified lead,Not Available
Importer, WW 0302,LISULO MEMORY ZITA,United States,+1 718-290-5373,http://www.lizziefortunato.com/,,,,Needs checking,Not Available
Importer, WW 0302,LOTUS SEAFOOD INC,United States,+1 713-270-7987,http://www.lotus-seafood.com/,,,,Verified lead,Not Available
Importer, WW 0302,PT LUCKY SAMUDRA PRATAMA,Indonesia,+62 21 6623275,http://www.luckysamudra.com/,,,,Needs checking,Not Available
Importer, WW 0302,LUI FOODS LIMITED,United Kingdom,+44 7864 975251,http://www.luifoods.com/,mail@luifoods.com,,,Verified lead,Available
Importer, WW 0302,MALLORY ALEXANDER INTL LOGISTICS N,United States,+1 901-367-9400,http://www.mallorygroup.com/,concierge@m-pactsolutions.com,,,Needs checking,Not Available
Importer, WW 0302,M S FOODS EUROPE LIMITED,United Kingdom,+44 20 8991 1745,http://www.mandsfoods.uk/,,,,Verified lead,Not Available
Importer, WW 0302,MARCOMAR COMERCIO DE ALIMENTOS LTDA,Brazil,+55 11 5098-9200,http://www.marcomar.com.br/,,,,Verified lead,Not Available
Importer, WW 0302,MARDI S A,Argentina,+54 223 489-7100,http://www.mardi.com.ar/,,,,Needs checking,Not Available
Importer, WW 0302,MARINE HARVEST SINGAPORE PTE LTD,Singapore,+65 6408 9070,http://www.marineharvest.sg/,,,,Needs checking,Not Available
Importer, WW 0302,MARINE HARVEST TURKEY SU URUNLERI TICARET ANONIM SIRKETI,Türkiye,+90 216 561 10 70,http://www.marines.com.tr/,info@marines.com.tr,,,Needs checking,Not Available
Importer, WW 0302,MARS JAPAN LIMITED,Japan,+81 3-5782-2800,http://www.marsjapan.co.jp/,,,,Needs checking,Not Available
Importer, WW 0302,MASTERFOOD LTD,United States,+1 630-833-3988,http://www.masterfoodbrokers.com/,customerservice@masterfoodbrokers.com,,,Verified lead,Not Available
