Role,Product,Name,Country,Phone,Website,E-mail 1,E-mail 2,Last Contact,Status,WA Availability
Exporter,ID Clove,PARSHU INDONESIA,Indonesia,+62 61 76916677,,,,,Lead,Not Available
Exporter,ID Clove,PT PIONEER INDO SPICES,Indonesia,,,,,,Lead,
Exporter,ID Clove,EXPO COMMODITIES INDONESIA,Indonesia,+62 812-7792-7291,,,,,Lead,Not Available
Exporter,ID Clove,PT MULIA ANUGERAH PERMATA,Indonesia,+62 815-7542-3891,,,,,Lead,Available
Exporter,ID Clove,EKA JAYA LESTARI,Indonesia,+62 815-1514-1012,,,,,Lead,Available
Exporter,ID Clove,CV ARYASATYA MANDIRI,Indonesia,+62 813-8005-8002,,,,,Lead,Available
Exporter,ID Clove,SINAR TANI SUMATERA,Indonesia,+62 813-6024-4118,,,,,Lead,Available
Exporter,ID Clove,FAEYZA LESTARI,Indonesia,+62 813-4499-9427,,,,,Lead,Available
Exporter,ID Clove,PT SPICES GLOBAL TRADING,Indonesia,+62 813-3360-3455,,,,,Lead,Available
Exporter,ID Clove,NUSANTARA INDAH,Indonesia,+62 813-2776-1909,,,,,Lead,Available
Exporter,ID Clove,PUTRA BERKAH JAYA ABADI,Indonesia,+62 813-2746-8688,,,,,Lead,Available
Exporter,ID Clove,SYAVA MANDIRI JAYA,Indonesia,+62 813-2396-2699,,,,,Lead,Available
Exporter,ID Clove,MAKMUR JAYA SENTOSA,Indonesia,+62 813-1125-9826,,,,,Lead,Not Available
Exporter,ID Clove,ORGANICA INTERNATIONAL TRADING,Indonesia,+62 812-9865-5328,,,,,Lead,Available
Exporter,ID Clove,PT INDO REMPAH COMMODITIES,Indonesia,+62 812-9369-9611,,,,,Lead,Available
Exporter,ID Clove,SUKSESINDO MAJU SAMUDERA,Indonesia,+62 812-9000-2573,,,,,Lead,Available
Exporter,ID Clove,KARYA ESA ABADI,Indonesia,+62 812-8384-8733,,,,,Lead,Available
Exporter,ID Clove,GLOBAL SINAR JAYA MANDIRI,Indonesia,+62 812-6061-968,,,,,Lead,Available
Exporter,ID Clove,ARGHANIAGA EKA TUNGGAL,Indonesia,+62 818-888-892,,,,,Lead,Not Available
Exporter,ID Clove,SYLVA RESTU ABADI,Indonesia,+62 812-3024-9270,,,,,Lead,Not Available
Exporter,ID Clove,PUTRA BERKAH ABADI,Indonesia,+62 812-2805-712,,,,,Lead,Available
Exporter,ID Clove,SWASTIKA AGRO TRADES,Indonesia,+62 812-1765-6782,,,,,Lead,Available
Exporter,ID Clove,RAJA REMPAH MAS,Indonesia,+62 812-1700-0051,,,,,Lead,Available
Exporter,ID Clove,ANUGERAH SEJAHTERA,Indonesia,+62 812-1590-950,,,,,Lead,Available
Exporter,ID Clove,NUSANTARA SPICES,Indonesia,+62 812-1415-0351,,,,,Lead,Available
Exporter,ID Clove,TIGA PUTRA,Indonesia,+62 811-3004-494,,,,,Lead,Available
Exporter,ID Clove,MITRA AGRIKULTURAL INDONESIA,Indonesia,+62 811-2722-299,,,,,Lead,Available
Exporter,ID Clove,CV GRAHA CIPTA UTAMA,Indonesia,+62 778 57533,,,,,Lead,Not Available
Exporter,ID Clove,PT BUANA BIDJAKSALEH INTERNASIONAL,Indonesia,+62 778 455900,,,,,Lead,Not Available
Exporter,ID Clove,PT ARTIGA DUTA SAMUDERA,Indonesia,+62 777 7361876,,,,,Lead,Not Available
Exporter,ID Clove,TUNAS WANGI NUSANTARA,Indonesia,+62 751 4853604,,,,,Lead,Not Available
Exporter,ID Clove,SRI JANYA AGRO,Indonesia,+62 751 484895,,,,,Lead,Not Available
Exporter,ID Clove,TRIMITRA LESTARI,Indonesia,+62 741 573692,,,,,Lead,Not Available
Exporter,ID Clove,CV KAPULOGO JAYA MANDIRI,Indonesia,+62 815-7960-208,,,,,Lead,Available
Exporter,ID Clove,PT GLOBAL AGRICULTURE COOPERATION INDONESIA,Indonesia,+62 819-1333-9263,,,,,Lead,Available
Exporter,ID Clove,CV MUARA BENUA SEMESTA,,,,,,,Lead,
Exporter,ID Clove,CENGKEH JAYA LESTARI,Indonesia,+62 857-7977-7797,,,,,Lead,Not Available
Exporter,ID Clove,AWAN RESOURCES,United Arab Emirates,+971 52 568 7145,,,,,Lead,Available
Exporter,ID Clove,KING SPICES INTERNATIONAL,India,+91 99362 00001,,,,,Lead,Available
Exporter,ID Clove,SPICE AGRO INTERNATIONAL,India,+91 99253 29725,,,,,Lead,Available
Exporter,ID Clove,MITRA SAHATA,India,+91 99173 75569,,,,,Lead,Available
Exporter,ID Clove,THOUSAND SPICES,India,+91 97800 14755,,,,,Lead,Available
Exporter,ID Clove,AGRO MEGA,India,+91 97591 12003,,,,,Lead,Available
Exporter,ID Clove,INDOSPICE,India,+91 89814 98491,,,,,Lead,Available
Exporter,ID Clove,STAR LABORATORIES,India,+91 82798 28583,,,,,Lead,Not Available
Exporter,ID Clove,ROYAL MEHAR COMPANY,India,+91 80580 15200,,,,,Lead,Available
Exporter,ID Clove,OGASAKA,South Korea,+82 2-522-7464,,,,,Lead,Not Available
Exporter,ID Clove,SURYA CITRA TIMOR,Timor-Leste,+670 7741 1593,,,,,Lead,Not Available
Exporter,ID Clove,GOROM KENCANA,Indonesia,+62 911 315671,,,,,Lead,Not Available
Exporter,ID Clove,SEKAWAN,Indonesia,+62 895-3630-33916,,,,,Lead,Available
Exporter,ID Clove,PT MEGAHPUTRA SEJAHTERA,Indonesia,+62 858-2428-3725,,,,,Lead,Available
Exporter,ID Clove,SENTOSA JAYA PROPERTI,Indonesia,+62 857-3312-2580,,,,,Lead,Available
Exporter,ID Clove,SVARGA BALI,Indonesia,+62 819-1677-6370,,,,,Lead,Available
Exporter,ID Clove,HASIL TANI NUSANTARA,Indonesia,+62 857-1250-7329,,,,,Lead,Available
Exporter,ID Clove,BERKAT AGRO MANDIRI,Indonesia,+62 857-1024-1717,,,,,Lead,Available
Exporter,ID Clove,PT PARACHA IMPEX,Indonesia,+62 856-7235-230,,,,,Lead,Available
Exporter,ID Clove,PT VPM AGRO INDO,Indonesia,+62 852-7253-1213,,,,,Lead,Not Available
Exporter,ID Clove,PT ZHI YUAN TRADING,Indonesia,+62 851-3200-0400,,,,,Lead,Available
Exporter,ID Clove,SARI PINANG MAKMUR,Indonesia,+62 823-6662-2655,,,,,Lead,Available
Exporter,ID Clove,SPICES COMMODITY SURABAYA,Indonesia,+62 823-3665-9810,,,,,Lead,Available
Exporter,ID Clove,TIRTA ANUGRAH ABADI,Indonesia,+62 822-9898-3090,,,,,Lead,Available
Exporter,ID Clove,CV EAST STAR TRADING,Indonesia,+62 822-5292-9588,,,,,Lead,Available
Exporter,ID Clove,PT MIRAI INTERNATIONAL MANDIRI,Indonesia,+62 822-4976-3533,,,,,Lead,Available
Exporter,ID Clove,UD SUMBER LANCAR,Indonesia,+62 822-3292-5288,,,,,Lead,Available
Exporter,ID Clove,KEEB GLOBAL INDONESIA,Indonesia,+62 822-3024-2848,,,,,Lead,Not Available
Exporter,ID Clove,MULTI REMPAH SULAWESI,Indonesia,+62 821-9441-3102,,,,,Lead,Not Available
Exporter,ID Clove,TUNAS ALAM PERKASA INDONESIA,Indonesia,+62 821-5496-3590,,,,,Lead,Available
Exporter,ID Clove,BUMI LAMPUNG MAKMUR,Indonesia,+62 721 8040068,,,,,Lead,Not Available
Exporter,ID Clove,PT RAJA REMPAH MAS,Indonesia,+62 721 5600000,,,,,Lead,Not Available
Exporter,ID Clove,NATURA PERISA AROMA,Indonesia,+62 721 351091,,,,,Lead,Not Available
Exporter,ID Clove,PT TOHA MULTISUKSES ABADI,Indonesia,+62 21 4400865,,,,,Lead,Not Available
Exporter,ID Clove,JAVA AGRITECH,Indonesia,+62 24 8665704,,,,,Lead,Not Available
Exporter,ID Clove,USAHA MANDIRI EKSPORTAMA,Indonesia,+62 24 7499918,,,,,Lead,Not Available
Exporter,ID Clove,PT RAMADHIKA JAYA MANDIRI,Indonesia,+62 24 6733015,,,,,Lead,Not Available
Exporter,ID Clove,DWI BERKAH DARAIN,Indonesia,+62 24 6722186,,,,,Lead,Not Available
Exporter,ID Clove,PT CAHAYA INDOJAYA GLOBAL,Indonesia,+62 22 7508974,,,,,Lead,Not Available
Exporter,ID Clove,KALUNI GEMPA BERSAUDARA,Indonesia,+62 21 89456842,,,,,Lead,Not Available
Exporter,ID Clove,PT HANNAH LESTARI,Indonesia,+62 21 8703648,,,,,Lead,Not Available
Exporter,ID Clove,SUKSES ARMADA ABADI,Indonesia,+62 21 84985641,,,,,Lead,Not Available
Exporter,ID Clove,GLOBAL RELIANCE IMPEX,Indonesia,+62 21 6501348,,,,,Lead,Not Available
Exporter,ID Clove,SINAR SURYA,Indonesia,+62 21 6269954,,,,,Lead,Not Available
Exporter,ID Clove,PT PUTRABALI ADYAMULIA,Indonesia,+62 21 6257168,,,,,Lead,Not Available
Exporter,ID Clove,TATANUSA GARMINDO,Indonesia,+62 21 53679708,,,,,Lead,Not Available
Exporter,ID Clove,BAHALAP TRADING INTERNATIONAL,Indonesia,+62 21 5326635,,,,,Lead,Not Available
Exporter,ID Clove,PT GLOBAL PINANG INDONESIA,Indonesia,+62 21 53132662,,,,,Lead,Not Available
Exporter,ID Clove,EXIM INDONESIA,Indonesia,+62 21 39503600,,,,,Lead,Not Available
Exporter,ID Clove,AMAN JAYA PERDANA,Indonesia,+62 721 350135,,,,,Lead,Not Available
Exporter,ID Clove,EAST INDIAN AGENCY PRODUCTS,Indonesia,+62 21 29400292,,,,,Lead,Not Available
Exporter,ID Clove,SKYPAK INTERNATIONAL,Indonesia,+62 21 2520818,,,,,Lead,Not Available
Exporter,ID Clove,KALISABUK LINTAS SAMUDERA,Indonesia,+62 21 22855286,,,,,Lead,Not Available
Exporter,ID Clove,GLOBAL EARTH RESOURCES,Nigeria,+234 813 523 1429,,,,,Lead,Not Available
Exporter,ID Clove,CV BIN ABDAT GROUP,,,,,,,Lead,
Exporter,ID Clove,PT MAHAN INDO GLOBAL,Indonesia,,,,,,Lead,
Exporter,ID Clove,PT AGRO GLOBAL SENTOSA,Indonesia,,,,,,Lead,
Exporter,ID Clove,PETRA JAYA MANDIRI,Malaysia,,,,,,Lead,
Exporter,ID Clove,BERHASIL SOLIDIFIKASI PILAR,,,,,,,Lead,
Exporter,ID Clove,PT SHAKTI AGRO SPICES,Indonesia,,,,,,Lead,
Exporter,ID Clove,REZEKI BERKAH BERSAMA,Indonesia,,,,,,Lead,
Exporter,ID Clove,PT RMDMS YANTO INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Clove,CV MACES,,,,,,,Lead,
Exporter,ID Clove,BIO BUMI PERSADA,,,,,,,Lead,
Exporter,ID Clove,BAHARDHIEKA,Indonesia,+62 266 6260234,,,,,Lead,Not Available
Exporter,ID Clove,CV SUKSES ARMADA ABADI,Indonesia,+62 271 7891094,,,,,Lead,Not Available
Exporter,ID Clove,GLOBAL MULYO MANDIRI,Indonesia,+62 271 826567,,,,,Lead,Not Available
Exporter,ID Clove,ANEKA MEGA RAYA,Indonesia,+62 298 595240,,,,,Lead,Not Available
Exporter,ID Clove,HASIL ALAM INDO,Indonesia,+62 721 31611,,,,,Lead,Not Available
Exporter,ID Clove,INDOBHAKTI MAKMUR,Indonesia,+62 718 41015,,,,,Lead,Not Available
Exporter,ID Clove,SUKSES JAYA MAKMUR,Indonesia,+62 651 35219,,,,,Lead,Not Available
Exporter,ID Clove,SARIMAKMUR TUNGGALMANDIRI,Indonesia,+62 61 8467972,,,,,Lead,Not Available
Exporter,ID Clove,IMCO INDONESIA,Indonesia,+62 61 7940877,,,,,Lead,Not Available
Exporter,ID Clove,BERKAT LAUTAN BERJAYA,Indonesia,+62 61 7866202,,,,,Lead,Not Available
Exporter,ID Clove,STARA BUMI SURYA,Indonesia,+62 61 7380477,,,,,Lead,Not Available
Exporter,ID Clove,PUTRA JAYA ABADI,Indonesia,+62 61 6871710,,,,,Lead,Not Available
Exporter,ID Clove,PT LUCKY INTERCOCO,Indonesia,+62 61 6633232,,,,,Lead,Not Available
Exporter,ID Clove,ALASKA PERMAI,Indonesia,+62 542 8535760,,,,,Lead,Not Available
Exporter,ID Clove,CV BUMI BERKAT,Indonesia,+62 511 4780819,,,,,Lead,Not Available
Exporter,ID Clove,GUNUNG INTAN PERMATA,Indonesia,+62 431 813619,,,,,Lead,Not Available
Exporter,ID Clove,DIVA DWI PUTRA,Indonesia,+62 361 9067846,,,,,Lead,Not Available
Exporter,ID Clove,GANDA SENTOSA,Indonesia,+62 343 631624,,,,,Lead,Not Available
Exporter,ID Clove,ASAL JAYA,Indonesia,+62 341 896880,,,,,Lead,Not Available
Exporter,ID Clove,CV SEJAHTERA,Indonesia,+62 341 837635,,,,,Lead,Not Available
Exporter,ID Clove,UD SUMBER JAYA,Indonesia,+62 341 450124,,,,,Lead,Not Available
Exporter,ID Clove,CV NATURE AGRO SPICES,Indonesia,+62 31 99607945,,,,,Lead,Not Available
Exporter,ID Clove,SARANA ANTAR BUANA,Indonesia,+62 31 99098014,,,,,Lead,Not Available
Exporter,ID Clove,PT ROJO CIPTANIAGA KENCANA,Indonesia,+62 31 8709206,,,,,Lead,Not Available
Exporter,ID Clove,AMAN BUANA PUTERA,Indonesia,+62 31 7495677,,,,,Lead,Not Available
Exporter,ID Clove,INDOHARVEST SPICE,Indonesia,+62 31 70309898,,,,,Lead,Not Available
Exporter,ID Clove,BUMI ANUGERAH JAYA,Indonesia,+62 31 5966866,,,,,Lead,Not Available
Exporter,ID Clove,KARUNIA JAYA SEJAHTERA,Indonesia,+62 31 5926107,,,,,Lead,Not Available
Exporter,ID Clove,AGUNG KARYA SEJAHTERA,Indonesia,+62 31 57431034,,,,,Lead,Not Available
Exporter,ID Clove,SERBA AKSESORIS INDONESIA,Indonesia,+62 31 5355708,,,,,Lead,Not Available
Exporter,ID Clove,CV BINTANG BARU,Indonesia,+62 31 5312729,,,,,Lead,Not Available
Exporter,ID Clove,PT ANDALAN NIAGATAMA,Indonesia,+62 31 5028895,,,,,Lead,Not Available
Exporter,ID Clove,EU INTERNASIONAL,Indonesia,+62 31 3980055,,,,,Lead,Not Available
Exporter,ID Clove,SUMBER JAYA,Indonesia,,,,,,Lead,
