Role,Product,Name,Country,Phone,Website,E-mail 1,E-mail 2,Last Contact,Status,WA Availability
Exporter,ID Damar,SKYPAK INTERNATIONAL,Indonesia,+62 21 2520818,,,,,Lead,Not Available
Exporter,ID Damar,GLOBE SABARI INDONESIA,Indonesia,+62 21 29066889,,,,,Lead,Not Available
Exporter,ID Damar,PT CAHAYA TIGA DARA,Indonesia,+62 21 29622294,,,,,Lead,Not Available
Exporter,ID Damar,PT SEGITIGA ABADI SUKSES,Indonesia,+62 21 43920277,,,,,Lead,Not Available
Exporter,ID Damar,PT SARANA BELA NUSA,Indonesia,+62 21 4714735,,,,,Lead,Not Available
Exporter,ID Damar,KIMPO SEJAHTERA,Indonesia,+62 21 5512688,,,,,Lead,Not Available
Exporter,ID Damar,CV DAMARINDO ABADI,Indonesia,+62 21 5523220,,,,,Lead,Not Available
Exporter,ID Damar,MITSUBOSHI BELTING INDONESIA,Indonesia,+62 21 5902070,,,,,Lead,Not Available
Exporter,ID Damar,BINA BUMI SHANKARA MINERALS,,,,,,,Lead,
Exporter,ID Damar,CV AZZAHRAN JAYA,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV HARAPAN REZKI PRATAMA,,,,,,,Lead,
Exporter,ID Damar,HASIL HUTAN HIJAU,Indonesia,,,,,,Lead,
Exporter,ID Damar,BHUMI ALAM WICAKSANA,Indonesia,,,,,,Lead,
Exporter,ID Damar,RAJDULAR BROTHERS,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT TISHALIA IMPEX,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT GUSTI FINETAMA SUKSES,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT GUI HUANG SHENG INTERNATIONAL,,,,,,,Lead,
Exporter,ID Damar,CV SINO INDO TRADING,Indonesia,,,,,,Lead,
Exporter,ID Damar,MORO SUKSES,Indonesia,,,,,,Lead,
Exporter,ID Damar,MAHIRA PERMATA ABADI,Indonesia,,,,,,Lead,
Exporter,ID Damar,KASTURI LAMINDO INTERNATIONAL,,,,,,,Lead,
Exporter,ID Damar,JAYA BAHARI,Indonesia,,,,,,Lead,
Exporter,ID Damar,INTI BUMI ALAM LESTARI,Indonesia,,,,,,Lead,
Exporter,ID Damar,EXCELLENCE FOREST INTERNATIONAL,Indonesia,,,,,,Lead,
Exporter,ID Damar,YABESINDO EMEGRO SINERGI,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV KALASAN NIRWANA,Indonesia,,,,,,Lead,
Exporter,ID Damar,SHIFA NAGHARI INDONESIA,,,,,,,Lead,
Exporter,ID Damar,SEA MALAKA TRADE,,,,,,,Lead,
Exporter,ID Damar,RAJA MAJUS NUSANTARA,,,,,,,Lead,
Exporter,ID Damar,PT FORKHAIR BALAD INTERNATIONAL TRADING,,,,,,,Lead,
Exporter,ID Damar,INDO VINA SEJAHTERA,Indonesia,,,,,,Lead,
Exporter,ID Damar,KARTA JAFA INDO,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV UNIGLOBAL AGROTECH,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV SARAYA BERKAH,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV MAKMUR AGRO SUKSES,,,,,,,Lead,
Exporter,ID Damar,CV LIMO SOKO MANDIRI,,,,,,,Lead,
Exporter,ID Damar,JAFFARINDO PALM MAS,Indonesia,,,,,,Lead,
Exporter,ID Damar,ARTIGA DUTA SAMUDERA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT WISNU DEWA ANUGERAH,Indonesia,,,,,,Lead,
Exporter,ID Damar,C V FAJAR MULIA ABADI,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT PIONEER INDO SPICES,Indonesia,,,,,,Lead,
Exporter,ID Damar,PERDAGANGAN LAUT MALAKA,,,,,,,Lead,
Exporter,ID Damar,KWANG HAI INTERNATIONAL,,,,,,,Lead,
Exporter,ID Damar,JAPANINDO LESTARI,Indonesia,,,,,,Lead,
Exporter,ID Damar,DUTA HASRAT BORNEO,Indonesia,,,,,,Lead,
Exporter,ID Damar,AGRO HERBA SEJAHTERA,Indonesia,,,,,,Lead,
Exporter,ID Damar,SAKATA INX INDONESIA,Indonesia,+62 21 5961878,,,,,Lead,Not Available
Exporter,ID Damar,PT BINTANG KIAN SENTOSA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT BINA MULYA LAMPUNG,Indonesia,,,,,,Lead,
Exporter,ID Damar,AMBOINA JAYA ABADI,Indonesia,,,,,,Lead,
Exporter,ID Damar,VILAR NASAKTI,,,,,,,Lead,
Exporter,ID Damar,ROHA LAUTAN PEWARNA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT BUANA KHARISMA INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT AMZE WORLD TRADE,,,,,,,Lead,
Exporter,ID Damar,PT BANGINDO TRADE IMPEX,Indonesia,,,,,,Lead,
Exporter,ID Damar,PERDAGANGAN SELAT MALAKA,,,,,,,Lead,
Exporter,ID Damar,KRISHNA SUKSES ABADI,Indonesia,,,,,,Lead,
Exporter,ID Damar,JAGATHREEJATRA,,,,,,,Lead,
Exporter,ID Damar,FITRIA ILMA,,,,,,,Lead,
Exporter,ID Damar,PT MDK PERMATA ABADI,Indonesia,,,,,,Lead,
Exporter,ID Damar,HAKITA BHARAT VELVETS INDUSTRI,,,,,,,Lead,
Exporter,ID Damar,CV AASMAA TRADEXINDO,,,,,,,Lead,
Exporter,ID Damar,PT RAJA MAJUS NUSANTARA,,,,,,,Lead,
Exporter,ID Damar,CV AASMA TRADEXINDO,,,,,,,Lead,
Exporter,ID Damar,PT OLEO RESINA INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PETRA PUREN TRADING,,,,,,,Lead,
Exporter,ID Damar,CV NUANSA TARU BALI,Indonesia,,,,,,Lead,
Exporter,ID Damar,KORINDO KOMPLIT KARBON,Indonesia,,,,,,Lead,
Exporter,ID Damar,AROMA AMP CO,,,,,,,Lead,
Exporter,ID Damar,PT WPE EXPORTS AGENCY,,,,,,,Lead,
Exporter,ID Damar,PT GUI HUANG SHENG INTERNASIONAL,,,,,,,Lead,
Exporter,ID Damar,PT AJI SAETAGUNA GEMILANG,Indonesia,,,,,,Lead,
Exporter,ID Damar,MAHASHAKTI SHAKAMBARI INDONESIA,,,,,,,Lead,
Exporter,ID Damar,BINTANG KHARISMA PRATAMA,Indonesia,,,,,,Lead,
Exporter,ID Damar,ADIMITRA PINUS UTAMA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT SARI BAROKAH AMAAR,Indonesia,,,,,,Lead,
Exporter,ID Damar,LINTAS DUA SAMUDERA,Indonesia,,,,,,Lead,
Exporter,ID Damar,KAPOL INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Damar,AZZAHRA CORPORATION,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV PUTERA NUSANTARA,Indonesia,,,,,,Lead,
Exporter,ID Damar,AASMAA TRADEXINDO,,,,,,,Lead,
Exporter,ID Damar,BRIGHT CITY INTERNATIONAL,,,,,,,Lead,
Exporter,ID Damar,TEJAS INDAH,,,,,,,Lead,
Exporter,ID Damar,PT V J J INTERNASIONAL,Indonesia,,,,,,Lead,
Exporter,ID Damar,NUANSA TARU BALI,Indonesia,,,,,,Lead,
Exporter,ID Damar,GLOBAL RELIANCE IMPEX,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV INDONESIAN COMMODITY,Indonesia,,,,,,Lead,
Exporter,ID Damar,BUANA KHARISMA INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT JASUM JAYA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT HASIL HUTAN HIJAU,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT CAO YAO GLOBAL,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV BUANA NAGATA ADIGUNA,Indonesia,,,,,,Lead,
Exporter,ID Damar,BONIE MEKAR JAYA,Indonesia,,,,,,Lead,
Exporter,ID Damar,AZZAHRAN JAYA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PRODUK DIG BORNEO,,,,,,,Lead,
Exporter,ID Damar,CEMERLANG ABADI,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV BONIE MEKAR JAYA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT PODA JAYA LESTARI,,,,,,,Lead,
Exporter,ID Damar,ALZUBAIDI TRADING INDONESIA,,,,,,,Lead,
Exporter,ID Damar,SUMANTRI BERKAH INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV PUTRA BERKAH JAYA ABADI,Indonesia,,,,,,Lead,
Exporter,ID Damar,WISNU DEWA ANUGERAH,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT SATHYA NARAYAN,,,,,,,Lead,
Exporter,ID Damar,PT THEBEZ,,,,,,,Lead,
Exporter,ID Damar,PT FORKHAIR BALAD INTERNATIONAL,,,,,,,Lead,
Exporter,ID Damar,MAGICA AGRO,,,,,,,Lead,
Exporter,ID Damar,INDO RANA JAYA,,,,,,,Lead,
Exporter,ID Damar,BUMI DAYA,Indonesia,,,,,,Lead,
Exporter,ID Damar,AELIA AUF PRIMA,,,,,,,Lead,
Exporter,ID Damar,BUMI INDO NUSANTARA ABADI,Indonesia,,,,,,Lead,
Exporter,ID Damar,JASUM JAYA,Indonesia,,,,,,Lead,
Exporter,ID Damar,DALLE MACORACORA,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV CIPTA RASA SEMPURNA,Indonesia,,,,,,Lead,
Exporter,ID Damar,RIA HERAWATI,,,,,,,Lead,
Exporter,ID Damar,PT TEJAS INDAH,,,,,,,Lead,
Exporter,ID Damar,CV FIKAYA GLOBAL,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT VIAANSH AGRO IMPEX,,,,,,,Lead,
Exporter,ID Damar,CV AYRA SHEZAN TRADING,,,,,,,Lead,
Exporter,ID Damar,CV ANUGRAH CAHYA ABADI,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV AMY GLOBAL NUSANTARA,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV AGRIMOR INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Damar,DAL CHINI INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT RAJDULAR BROTHERS,Indonesia,,,,,,Lead,
Exporter,ID Damar,OLEO RESINA INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Damar,UNKNOWN,Indonesia,,,,,,Lead,
Exporter,ID Damar,SAKHA ZAHRAZHRD THAMBT,,,,,,,Lead,
Exporter,ID Damar,PT DAMAR INDO NUSANTARA,Indonesia,,,,,,Lead,
Exporter,ID Damar,SUMBA SUBUR,Indonesia,,,,,,Lead,
Exporter,ID Damar,BELISIMA BINUA RAYA,,,,,,,Lead,
Exporter,ID Damar,FORKHAIR BALAD INTERNATIONAL TRADING,,,,,,,Lead,
Exporter,ID Damar,REZEKI BERKAH BERSAMA,Indonesia,,,,,,Lead,
Exporter,ID Damar,PD CIPTA RASA SEMPURNA,Indonesia,,,,,,Lead,
Exporter,ID Damar,LIMO SOKO MANDIRI,,,,,,,Lead,
Exporter,ID Damar,PUTERA NUSANTARA,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV NHIPALM DAMARU PRATHANA,,,,,,,Lead,
Exporter,ID Damar,TRISHAKTI SEJAHTERA INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Damar,FIRSHAF ENTERPRISE,,,,,,,Lead,
Exporter,ID Damar,PT BELISIMA BINUA RAYA,,,,,,,Lead,
Exporter,ID Damar,PT NANDI INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Damar,CIPTA RASA SEMPURNA,Indonesia,,,,,,Lead,
Exporter,ID Damar,VJ J INTERNASIONAL,Indonesia,,,,,,Lead,
Exporter,ID Damar,AGRO PUSAKA PERKASA,Indonesia,,,,,,Lead,
Exporter,ID Damar,NANDI INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Damar,CV SUMBA SUBUR,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT DALLE MACORACORA,Indonesia,,,,,,Lead,
Exporter,ID Damar,AROMA CO,Indonesia,,,,,,Lead,
Exporter,ID Damar,DALLE MACORA CORA,Indonesia,,,,,,Lead,
Exporter,ID Damar,AASMA TRADEXINDO,,,,,,,Lead,
Exporter,ID Damar,PT MAHIRA PERMATA ABADI,Indonesia,,,,,,Lead,
Exporter,ID Damar,PT INDOGALA MURNI PRATAMA,Indonesia,+62 21 5960069,,,,,Lead,Not Available
Exporter,ID Damar,ELANG SRIWIJAYA PERKASA,Indonesia,+62 711 5572688,,,,,Lead,Not Available
Exporter,ID Damar,CITRAPRIMA INDOKENCANA,Indonesia,+62 21 5962745,,,,,Lead,Not Available
Exporter,ID Damar,INDO GOLDEN EMPIRE,Indonesia,+62 819-3806-1090,,,,,Lead,Not Available
Exporter,ID Damar,EKA JAYA LESTARI,Indonesia,+62 815-1514-1012,,,,,Lead,Available
Exporter,ID Damar,SAKTI JAYA ABADI,Indonesia,+62 815-5091-230,,,,,Lead,Not Available
Exporter,ID Damar,MITRA BORNEO,Indonesia,+62 815-5303-2798,,,,,Lead,Not Available
Exporter,ID Damar,PT MULIA ANUGERAH PERMATA,Indonesia,+62 815-7542-3891,,,,,Lead,Available
Exporter,ID Damar,CV KAPULOGO JAYA MANDIRI,Indonesia,+62 815-7960-208,,,,,Lead,Available
Exporter,ID Damar,CV MAS AGRO,Indonesia,+62 816-591-918,,,,,Lead,Not Available
Exporter,ID Damar,PT HASIL BUMI INTERNASIONAL,Indonesia,+62 816-776-501,,,,,Lead,Not Available
Exporter,ID Damar,SAMUDRA ALRIZQI,Indonesia,+62 817-5795-387,,,,,Lead,Not Available
Exporter,ID Damar,SURYA MAS,Indonesia,+62 819-3311-9088,,,,,Lead,Available
Exporter,ID Damar,BERKAT LAUTAN BERJAYA,Indonesia,+62 819-3600-6682,,,,,Lead,Not Available
Exporter,ID Damar,MITRA LAUT BAHARI,Indonesia,+62 819-3606-0607,,,,,Lead,Available
Exporter,ID Damar,CV DAKSA WIRATAMA SAMUDRA,Indonesia,+62 819-9699-8899,,,,,Lead,Available
Exporter,ID Damar,PT GLOBAL UTAMA KALIMANTAN,Indonesia,+62 813-8435-5535,,,,,Lead,Available
Exporter,ID Damar,CV BERKAH DOA IBU,Indonesia,+62 821-1309-8294,,,,,Lead,Not Available
Exporter,ID Damar,CV AFMIC,Indonesia,+62 821-2345-5991,,,,,Lead,Available
Exporter,ID Damar,JUWITA COLLECTION,Indonesia,+62 821-3869-6277,,,,,Lead,Not Available
Exporter,ID Damar,CV TIGA PERKASA,Indonesia,+62 821-4772-7801,,,,,Lead,Available
Exporter,ID Damar,RAYEEZ AGRO ALBASITH,Indonesia,+62 821-8214-7036,,,,,Lead,Available
Exporter,ID Damar,PT GEMPITA ANDALAN SEJATI,Indonesia,+62 822-2057-8838,,,,,Lead,Available
Exporter,ID Damar,LAUTAN BERKAH,Indonesia,+62 822-2072-2098,,,,,Lead,Available
Exporter,ID Damar,NUSA VISTA MANDIRI,Indonesia,+62 822-2757-7720,,,,,Lead,Available
Exporter,ID Damar,CV BRILIANT,Indonesia,+62 822-3197-4689,,,,,Lead,Available
Exporter,ID Damar,AMAN JAYA,Indonesia,+62 822-3737-2635,,,,,Lead,Available
Exporter,ID Damar,CV SAKTI JAYA ABADI,Indonesia,+62 822-4523-7578,,,,,Lead,Available
Exporter,ID Damar,CV NAWASENA JAYA AGRO,Indonesia,+62 813-9659-5949,,,,,Lead,Available
Exporter,ID Damar,GDR INDO PROJECTS,Indonesia,+62 813-7587-7627,,,,,Lead,Not Available
Exporter,ID Damar,PT INDO RANA JAYA,Indonesia,+62 823-2299-8989,,,,,Lead,Available
Exporter,ID Damar,AMALINDO MITRA SEJAHTERA,Indonesia,+62 813-3311-1453,,,,,Lead,Available
Exporter,ID Damar,PLANTEX SEMBADA INTERNATIONAL,Indonesia,+62 812-6799-7380,,,,,Lead,Available
Exporter,ID Damar,KARYA ESA ABADI,Indonesia,+62 812-8384-8733,,,,,Lead,Available
Exporter,ID Damar,CAHAYA ARTA EXINDO,Indonesia,+62 812-8419-5865,,,,,Lead,Available
Exporter,ID Damar,INDO AGROFORESTRY,Indonesia,+62 812-8439-9597,,,,,Lead,Available
Exporter,ID Damar,CV GOLDEN GLOBE,Indonesia,+62 812-9005-655,,,,,Lead,Available
Exporter,ID Damar,SUMBER SUKSES JAYA,Indonesia,+62 812-9089-4812,,,,,Lead,Available
Exporter,ID Damar,CV PRIMA BIRGITTA,Indonesia,+62 812-9355-5139,,,,,Lead,Available
Exporter,ID Damar,PT INDO REMPAH COMMODITIES,Indonesia,+62 812-9369-9611,,,,,Lead,Available
Exporter,ID Damar,CV BERKAH PERKASA,Indonesia,+62 812-9853-7712,,,,,Lead,Not Available
Exporter,ID Damar,CAHAYA SAKTI MERANTI,Indonesia,+62 813-1039-2747,,,,,Lead,Available
Exporter,ID Damar,SYAVA MANDIRI JAYA,Indonesia,+62 813-2396-2699,,,,,Lead,Available
Exporter,ID Damar,PT SPICE AGRO INTERNATIONAL,Indonesia,+62 813-3360-3455,,,,,Lead,Available
Exporter,ID Damar,SAHARA OASIS INDONESIA,Indonesia,+62 813-6907-9985,,,,,Lead,Available
Exporter,ID Damar,RR GROUP,Indonesia,+62 813-3532-36856,,,,,Lead,Not Available
Exporter,ID Damar,TENANG ABADI SENTOSA,Indonesia,+62 813-3685-8685,,,,,Lead,Available
Exporter,ID Damar,PT RINFA GEMILANG PERSADA,Indonesia,+62 813-3788-8880,,,,,Lead,Available
Exporter,ID Damar,LINTAS PERDANA KOALISI,Indonesia,+62 813-3796-2435,,,,,Lead,Available
Exporter,ID Damar,FAJAR JAYA,Indonesia,+62 813-3833-0332,,,,,Lead,Available
Exporter,ID Damar,ANUGERAH JAYA MAKMUR,Indonesia,+62 813-3840-5308,,,,,Lead,Available
Exporter,ID Damar,CV ANSHORNA SAKTI,Indonesia,+62 813-3849-8565,,,,,Lead,Available
Exporter,ID Damar,MAJU BERKAH BERSAMA,Indonesia,+62 813-3981-1389,,,,,Lead,Available
Exporter,ID Damar,HONG THAI INTERNATIONAL,Indonesia,+62 813-4397-0323,,,,,Lead,Available
Exporter,ID Damar,JAYA ANUGRAH BERKAH,Indonesia,+62 813-5339-1975,,,,,Lead,Not Available
Exporter,ID Damar,CAHAYA BARU,Indonesia,+62 813-6663-3660,,,,,Lead,Available
Exporter,ID Damar,PT VJ J INTERNASIONAL,Indonesia,+62 822-4669-7486,,,,,Lead,Available
Exporter,ID Damar,NASCO,Indonesia,+62 823-3403-4633,,,,,Lead,Available
Exporter,ID Damar,CAHAYA MAJU BERSAMA,Indonesia,+62 21 6404215,,,,,Lead,Not Available
Exporter,ID Damar,PT KRISNA INDOSUKSES MANDIRI,Indonesia,+62 881-8800-000,,,,,Lead,Not Available
Exporter,ID Damar,MELDA FAMILY,Indonesia,+62 859-3610-1304,,,,,Lead,Available
Exporter,ID Damar,BIANTARA MUMTAZA,Indonesia,+62 877-1285-2365,,,,,Lead,Not Available
Exporter,ID Damar,GENERAL AROMATICS INDONESIA,Indonesia,+62 877-4787-8595,,,,,Lead,Available
Exporter,ID Damar,PT BERKAT LAUTAN BERJAYA,Indonesia,+62 877-6017-2121,,,,,Lead,Available
Exporter,ID Damar,CV PERMATA BERKAH,Indonesia,+62 878-0812-3891,,,,,Lead,Available
Exporter,ID Damar,UD FITRIA ILMA,Indonesia,+62 878-5928-3101,,,,,Lead,Available
Exporter,ID Damar,TIGA PUTRA,Indonesia,+62 878-5991-9838,,,,,Lead,Available
Exporter,ID Damar,FAJAR MAKMUR,Indonesia,+62 878-6021-6007,,,,,Lead,Available
Exporter,ID Damar,PUTRA BERKAH ABADI,Indonesia,+62 878-6156-0884,,,,,Lead,Available
Exporter,ID Damar,KYDO,Indonesia,+62 878-7534-7014,,,,,Lead,Not Available
Exporter,ID Damar,CV SENTRAL UTAMA,Indonesia,+62 878-7738-3788,,,,,Lead,Available
Exporter,ID Damar,GAURI AGRO INTERNATIONAL,Indonesia,+62 888-0598-6973,,,,,Lead,Not Available
Exporter,ID Damar,PT EKSPOR PERTANIAN INDONESIA,Indonesia,+62 858-3792-9430,,,,,Lead,Available
Exporter,ID Damar,PRASADA BALI UTAMA,Indonesia,+62 896-5034-1188,,,,,Lead,Available
Exporter,ID Damar,CV KING INDONESIA,Indonesia,+62 897-8832-113,,,,,Lead,Not Available
Exporter,ID Damar,PT INDONUSA ALFA PERKASA,Indonesia,+62 897-9205-764,,,,,Lead,Available
Exporter,ID Damar,EQUATOR AGRO TRADING,Indonesia,+62 898-8600-349,,,,,Lead,Available
Exporter,ID Damar,CV LAKA NIAGA,Indonesia,+62 899-6975-916,,,,,Lead,Available
Exporter,ID Damar,PT KAMEK JURAGAN REMPAH,Indonesia,+62 899-9434-556,,,,,Lead,Available
Exporter,ID Damar,CV AMAN JAYA,Indonesia,+62 986 211123,,,,,Lead,Not Available
Exporter,ID Damar,AMANAH BUMI PERTIWI,Indonesia,+65 9352 8289,,,,,Lead,Not Available
Exporter,ID Damar,XIN LONG INTERNATIONAL,China,+86 756 815 0999,,,,,Lead,Not Available
Exporter,ID Damar,AROMINDO,Indonesia,+91 96088 14431,,,,,Lead,Available
Exporter,ID Damar,FIVE RIVERS INTERNATIONAL,United Arab Emirates,+971 55 195 6054,,,,,Lead,Not Available
Exporter,ID Damar,PT ALBARAKA INTERNASIONAL GRUP,Indonesia,+62 859-3308-8081,,,,,Lead,Available
Exporter,ID Damar,PT SHAH TRADING EXPART,Indonesia,+62 858-1147-7918,,,,,Lead,Available
Exporter,ID Damar,CV SINAR AGRI JAY,Indonesia,+62 823-3602-0557,,,,,Lead,Available
Exporter,ID Damar,CV SUMBER SUKSES JAYA,Indonesia,+62 852-3814-5736,,,,,Lead,Available
Exporter,ID Damar,PT FARM LAND COMMODITIES,Indonesia,+62 823-3665-9810,,,,,Lead,Available
Exporter,ID Damar,FARYNA PRIMA ANUGRAH,Indonesia,+62 823-3757-8890,,,,,Lead,Available
Exporter,ID Damar,RAIHAN ABADI,Indonesia,+62 823-4085-5073,,,,,Lead,Available
Exporter,ID Damar,NESSA ABADI,Indonesia,+62 823-5935-5353,,,,,Lead,Available
Exporter,ID Damar,NIAGA SAKURA PESSEL,Indonesia,+62 823-9068-3354,,,,,Lead,Not Available
Exporter,ID Damar,INDO MORIDA JAYA,Indonesia,+62 823-9286-7983,,,,,Lead,Not Available
Exporter,ID Damar,PT USAHA MANDIRI EKSPORTAMA,Indonesia,+62 851-0042-9868,,,,,Lead,Available
Exporter,ID Damar,KASENA MITRA PERSADA,Indonesia,+62 851-0148-3777,,,,,Lead,Not Available
Exporter,ID Damar,HS BUMI ABADI,Indonesia,+62 851-0319-5151,,,,,Lead,Not Available
Exporter,ID Damar,DUA BERSAUDARA ABADI,Indonesia,+62 852-3308-5876,,,,,Lead,Not Available
Exporter,ID Damar,CV TIMBER JAYA,Indonesia,+62 852-3748-9651,,,,,Lead,Available
Exporter,ID Damar,BRILIANT,Indonesia,+62 852-3905-7299,,,,,Lead,Not Available
Exporter,ID Damar,KARYA INDAH PERSADA,Indonesia,+62 857-8482-3557,,,,,Lead,Available
Exporter,ID Damar,CV BIANTARA MUMTAZA,Indonesia,+62 852-5988-1662,,,,,Lead,Available
Exporter,ID Damar,PT RESKHA PUTERA MANDIRI,Indonesia,+62 853-1177-3399,,,,,Lead,Available
Exporter,ID Damar,KUTA AGRO MULIA,Indonesia,+62 853-3844-2254,,,,,Lead,Available
Exporter,ID Damar,GEBRINA RIZKI,Indonesia,+62 853-5810-6855,,,,,Lead,Not Available
Exporter,ID Damar,ALASKA PERMAI,Indonesia,+62 853-6705-0050,,,,,Lead,Available
Exporter,ID Damar,PT JAYSA WIRA JAYA,Indonesia,+62 856-3997-501,,,,,Lead,Available
Exporter,ID Damar,PARACHA IMPEX,Indonesia,+62 856-7235-230,,,,,Lead,Available
Exporter,ID Damar,CV ADHIKARI JAYA PRAKASA,Indonesia,+62 857-0000-0511,,,,,Lead,Available
Exporter,ID Damar,PERMATA BERKAH,Indonesia,+62 857-0477-2095,,,,,Lead,Available
Exporter,ID Damar,BERKAH PERKASA,Indonesia,+62 857-3844-4550,,,,,Lead,Available
Exporter,ID Damar,EXPO IMPOR EKSPOR,Indonesia,+62 857-7643-9285,,,,,Lead,Available
Exporter,ID Damar,CV SUMATERA MEDAN GROUP,Indonesia,+62 812-6533-802,,,,,Lead,Not Available
Exporter,ID Damar,PT SUMATRA BENZOIN AND BENJAMIN,Indonesia,+62 812-6420-702,,,,,Lead,Available
Exporter,ID Damar,PT GREEN LEAVES NATURAL,Indonesia,+62 812-6178-7777,,,,,Lead,Available
Exporter,ID Damar,PUTRA SAMUDRA,Indonesia,+62 361 254313,,,,,Lead,Not Available
Exporter,ID Damar,THEBEZ,Indonesia,+62 341 559001,,,,,Lead,Not Available
Exporter,ID Damar,RAKINDO UTAMA MAKMUR,Indonesia,+62 343 424470,,,,,Lead,Not Available
Exporter,ID Damar,GANDA SENTOSA,Indonesia,+62 343 631624,,,,,Lead,Not Available
Exporter,ID Damar,PT ADHI BANGUN GEMILANG,Indonesia,+62 343 744555,,,,,Lead,Not Available
Exporter,ID Damar,PT HASIL BUANA LINTAS,Indonesia,+62 354 682461,,,,,Lead,Not Available
Exporter,ID Damar,ARTA NIAGA,Indonesia,+62 361 221177,,,,,Lead,Not Available
Exporter,ID Damar,CV SUMBER BUAH,Indonesia,+62 361 229105,,,,,Lead,Not Available
Exporter,ID Damar,TIRTA LESTARI,Indonesia,+62 361 229882,,,,,Lead,Not Available
Exporter,ID Damar,CROWN,Indonesia,+62 361 236828,,,,,Lead,Not Available
Exporter,ID Damar,CV MAJU JAYA,Indonesia,+62 361 243661,,,,,Lead,Not Available
Exporter,ID Damar,CIPTA ADI RAHARJA,Indonesia,+62 361 248651,,,,,Lead,Not Available
Exporter,ID Damar,SUKSES ARMADA ABADI,Indonesia,+62 361 264783,,,,,Lead,Not Available
Exporter,ID Damar,KURNIA SARI UTAMA,Indonesia,+62 331 487092,,,,,Lead,Not Available
Exporter,ID Damar,CV ORA ET LABORA CGR,Indonesia,+62 361 3699111,,,,,Lead,Not Available
Exporter,ID Damar,CV GANESHA MULTI LINTAS,Indonesia,+62 361 415437,,,,,Lead,Not Available
Exporter,ID Damar,CHANDRA ADI SENTOSA,Indonesia,+62 361 423029,,,,,Lead,Not Available
Exporter,ID Damar,CV JAYA HASIL,Indonesia,+62 361 423092,,,,,Lead,Not Available
Exporter,ID Damar,PT KREASI CIPTA NUSAJAYA,Indonesia,+62 361 467777,,,,,Lead,Not Available
Exporter,ID Damar,CV PUTRA BALI AGUNG,Indonesia,+62 361 468246,,,,,Lead,Not Available
Exporter,ID Damar,CV MAHAKA,Indonesia,+62 361 4749026,,,,,Lead,Not Available
Exporter,ID Damar,PT SENA SATWIKA,Indonesia,+62 361 702129,,,,,Lead,Not Available
Exporter,ID Damar,PULAUMAS MOROMULIA,Indonesia,+62 361 721289,,,,,Lead,Not Available
Exporter,ID Damar,SENTRAL UTAMA,Indonesia,+62 361 723699,,,,,Lead,Not Available
Exporter,ID Damar,CV TIM LOGISTIK HANDAL,Indonesia,+62 361 727359,,,,,Lead,Not Available
Exporter,ID Damar,PERUM PERHUTANI,Indonesia,+62 332 421473,,,,,Lead,Not Available
Exporter,ID Damar,NATURE AGRO SPICES,Indonesia,+62 31 99607945,,,,,Lead,Not Available
Exporter,ID Damar,AGRO PERKASA ABADI,Indonesia,+62 812-6066-258,,,,,Lead,Available
