Role,Product,Name,Country,Phone,Website,E-mail 1,E-mail 2,Last Contact,Status,WA Availability
Importer,ID Damar,CKM GIDA KIMYEVI MADD ITH IHR SAN TIC LTD STI,Türkiye,+90 212 258 97 33,http://www.vankim.com/,info@vankim.com,,,Lead,Not Available
Importer,ID Damar,TO THE ORDER OF UTTARA BANK LIMITED,Bangladesh,+880 1991-144451 ext. 1784,http://www.uttarabank-bd.com/,prd@uttarabank-bd.com,pa.md@uttarabank-bd.com,,Lead,Not Available
Importer,ID Damar,UNITED BROTHER TRADING EST,Saudi Arabia,+966 11 215 2111,http://www.unitedbros.net/,,,,Lead,Not Available
Importer,ID Damar,UNIRO PAINTS PVT LTD,Sri Lanka,+94 72 572 3723,http://www.uniropaints.lk/,shop@uniropaints.lk,,,Lead,Available
Importer,ID Damar,NEXIRA,Switzerland,+41 52 742 31 31,http://www.unipektin.ch/,info-unipektin@nexira.com,samplesrequest-eschenz@unipektin.ch,,Lead,Not Available
Importer,ID Damar,TO THE ORDER OF UNITED COMMERCIAL BANK LIMITED,Bangladesh,+880 2-55668070,http://www.ucb.com.bd/,,,,Lead,Not Available
Importer,ID Damar,TUNG VIET CHEMICALS CORPORATION,Vietnam,+84 907 776 779,http://www.tungviet.com/,,,,Lead,Available
Importer,ID Damar,TSUEN MAY TRADING,United States,+1 305-593-0888,http://www.tsuenmay.com/,,,,Lead,Not Available
Importer,ID Damar,THAMARAT AWTAN TRADING EST,Saudi Arabia,+966 12 643 3393,http://www.trade-thamaest.com/,,,,Lead,Not Available
Importer,ID Damar,TOYOCHEM SPECIALTY CHEMICAL SDN BHD,Malaysia,+60 6-679 1800,http://www.toyochem.com.my/,,,,Lead,Not Available
Importer,ID Damar,NSW TOSCANA TRADING SRL,Italy,+39 0572 772663,http://www.toscanatrading.it/,info@toscanatrading.it,,,Lead,Not Available
Importer,ID Damar,TOLARAM OVERSEAS CORPORATION,India,+91 33 2219 0124,http://www.tolaramshellac.com/,,,,Lead,Not Available
Importer,ID Damar,NANJING GOUCHEN CHEMICALS CO LTD,China,,http://www.thchemical.com/,info@thchemical.com,thchem@thchemical.com,,Lead,
Importer,ID Damar,TAJ ENTERPRISES,Sri Lanka,+94 314 939 388,http://www.thaj.lk/,info@thaj.lk,,,Lead,Not Available
Importer,ID Damar,TESA TAPE INC,United States,+1 616-785-6970,http://www.tesatape.com/,,,,Lead,Not Available
Importer,ID Damar,SYNTHITE,India,+91 484 283 4200,http://www.synthite.com/,harihar@synthite.com,info@synthite.com,,Lead,Not Available
Importer,ID Damar,SYMRISE ASIA PACIFIC PTE LTD,Singapore,+65 6779 4551,http://www.symrise.com/,ir@symrise.com,jobs@symrise.com,,Lead,Not Available
Importer,ID Damar,SUPRIYA TRADING,India,+91 98479 90905,http://www.supriyagroup.com/,info@supriyagroup.com,,,Lead,Available
Importer,ID Damar,SUPER SOURCES,United States,+1 770-423-0006,http://www.supersourceinc.com/,sales@supersourceinc.com,,,Lead,Not Available
Importer,ID Damar,SOCFINCO FR SA,Indonesia,+62 823-3394-5544,http://www.sucofindo.co.id/,cilegon@sucofindo.co.id,palembang@sucofindo.co.id,,Lead,Available
Importer,ID Damar,STARCOM WORLDWIDE,Singapore,+65 6718 6333,http://www.starcomww.com/,generalinquiries@starcomww.com,corporatecommunications@starcomww.com,,Lead,Not Available
Importer,ID Damar,TO THE ORDER OF STANDARD BANK LIMITED,Bangladesh,+880 2-9145737,http://www.standardbankbd.com/,sblho@standardbankbd.com,,,Lead,Not Available
Importer,ID Damar,STALLION CHEMICALS MALAYSIA SDN BHD,Malaysia,+60 3-7725 5200,http://www.stallionchemicals.com/,inquiry@stallionchemicals.com,,,Lead,Not Available
Importer,ID Damar,SHYAM SUNDER GUPTA POOJA UDYOG PVT LTD,India,+91 98111 40064,http://www.ssgpoojaproducts.com/,,,,Lead,Available
Importer,ID Damar,SRP ENTERPRISES PVT LTD,India,+91 88987 56388,http://www.srpsecurity.in/,contact@sansoxygen.com,,,Lead,Available
Importer,ID Damar,SPOFADENTAL A S,Czechia,+420 493 583 111,http://www.spofadental.com/,marketing.emea@pentron.com,,,Lead,Not Available
Importer,ID Damar,SPICE SOLUTION CO LTD,Thailand,+66 80 098 9994,http://www.spicesolution.co.th/,info@spicesolution.co.th,,,Lead,Available
Importer,ID Damar,ARABIC SPICE CO,Indonesia,+62 819-4353-2023,http://www.spicebali.shop/,enquiry@olsera.com,,,Lead,Available
Importer,ID Damar,SOCIETE NAWARA IMPORT ET EXPORT,Tunisia,,http://www.snegtunisie.com/,commercial@snegtunisie.com,contact@snegtunisie.com,,Lead,
Importer,ID Damar,SKY OVERSEAS,Nepal,+977 1-4377666,http://www.skyoverseas.com/,,,,Lead,Not Available
Importer,ID Damar,SKY IMPEX,India,,http://www.skyimpex.net/,sky@skyimpex.net,,,Lead,
Importer,ID Damar,SINOCHEM HEBEI CORPORATION,China,,http://www.sinochemhebei.com/,,,,Lead,
Importer,ID Damar,SINGAPURASHIP PRODUCE I PRIVATE LIMITED,India,+91 99201 20171,http://www.singapuraship.com/,contact@singapuraship.com,sales@singapuraship.com,,Lead,Available
Importer,ID Damar,WISE IMPEX,Türkiye,,http://www.simyaforming.com/,info@simyaforming.com,,,Lead,
Importer,ID Damar,SOCIAL ISLAMI BANK LTD,Bangladesh,+880 9612-001122,http://www.siblbd.com/,info@sibl-bd.com,,,Lead,Not Available
Importer,ID Damar,SIAL TRADERS,Pakistan,+92 42 35850458,http://www.sialtraders.com/,info@sialtraders.com,,,Lead,Not Available
Importer,ID Damar,SHINWON FNC CO LTD,Vietnam,+84 274 3801 013,http://www.shinwon.net/,techtex@shinwon.net,,,Lead,Not Available
Importer,ID Damar,SHAKEER TRADER,Pakistan,+92 321 5106199,http://www.shakirtraders.pk/,,,,Lead,Available
Importer,ID Damar,SG CORPORATION,India,+91 99994 96633,http://www.sgcorporation.in/,,,,Lead,Available
Importer,ID Damar,SELIC CORP PUBLIC COMPANY LIMITED,Thailand,+66 2 807 3349,http://www.seliccorp.com/,explore@seliccorp.com,,,Lead,Not Available
Importer,ID Damar,SAPUMAL INDUSTRIES PVT LTD,Sri Lanka,+94 71 733 3444,http://www.sapumal.com/,info@sapumal.com,,,Lead,Available
Importer,ID Damar,SAMYGA INTERNATIONAL,India,+91 90330 20763,http://www.samyainternational.in/,info@punitaperfumery.com,,,Lead,Not Available
Importer,ID Damar,SALMAN TRADERS,Pakistan,+92 40 4513361,http://www.salmantrader.com/,info@salmantraders.com,,,Lead,Not Available
Importer,ID Damar,SAKATA INX INDIA PRIVATE LIMITED,India,+91 124 480 3300,http://www.sakataindia.com/our-offices.html,,,,Lead,Not Available
Importer,ID Damar,M S ARIHANTSRI ENTERPRISE,India,+91 79 7137 1820,http://www.saeglobe.com/,,,,Lead,Available
Importer,ID Damar,SAAHIL WOOD PVT LTD,Pakistan,+92 454 7860012,http://www.saahilwood.com.pk/,ihsaan@saahilwood.com.pk,info@saahilwood.com.pk,,Lead,Not Available
Importer,ID Damar,RYAN RUFF,United States,+1 410-242-2400,http://www.ruffroofers.com/,,,,Lead,Not Available
Importer,ID Damar,RS SUPERSTORE SDN BHD,Malaysia,+60 4-262 2180,http://www.rssuperstore.com/,,,,Lead,Not Available
Importer,ID Damar,ROHA DYECHEM VIETNAM LTD,Vietnam,+84 28 3816 0391,http://www.roha.com/,info@hub.com,contact@rohagroup.com,,Lead,Not Available
Importer,ID Damar,R M TRADING,Bangladesh,+880 1969-909109,http://www.rmtibd.com/,rmgroup2013@gmail.com,,,Lead,Not Available
Importer,ID Damar,RLG INTERNATIONAL,Canada,+1 604-669-7178,http://www.rlginternational.com/,your@company.com,,,Lead,Not Available
Importer,ID Damar,RESINE ITALIANE S R L,Italy,+39 049 643143,http://www.resineitaliane.com/,info@resineitaliane.com,,,Lead,Not Available
Importer,ID Damar,RENGA TRADING,Malaysia,+60 12-769 7621,http://www.rengatrading.com/,,,,Lead,Available
Importer,ID Damar,REACHEM CL,Chile,+56 2 2946 8504,http://www.reachem.cl/,reachem@reachem.cl,,,Lead,Not Available
Importer,ID Damar,RAMAROMATICS PRODUCT PRIVATE LIMITED,India,,http://www.ramrah.com/,info@ramrah.com,,,Lead,
Importer,ID Damar,RAJIV ENTERPRISES,India,+91 80 4894 0275,http://www.rajivent.com/,rajenterp@yahoo.com,sales@rajivent.com,,Lead,Not Available
Importer,ID Damar,QINGDAO RITZY IMPORT EXPORT CO LTD,China,+86 532 6672 1546,http://www.qdoke.com/,,,,Lead,Not Available
Importer,ID Damar,PRESSCHEM LANKA PVT LTD,Sri Lanka,+94 112 840 721,http://www.purechemlanka.com/,info@purechemlanka.net,,,Lead,Not Available
Importer,ID Damar,TO THE ORDER OF PUBALI BANK LTD,Bangladesh,+880 2-8933825,http://www.pubalibangla.com/,,,,Lead,Not Available
Importer,ID Damar,PRIYAM ENTERPRISE,India,+91 79 2213 1140,http://www.priyampapers.com/,,,,Lead,Not Available
Importer,ID Damar,PRISHA FORMULATION,India,,http://www.prishaformulations.com/,,,,Lead,
Importer,ID Damar,PRIME INTERNATIONAL,United States,+1 435-753-6533,http://www.primeinternational.com/,,,,Lead,Not Available
Importer,ID Damar,PLT HEALTH SOLUTIONS INC,United States,+1 973-984-0900,http://www.plthealth.com/,,,,Lead,Not Available
Importer,ID Damar,PINNACLE CORPORATION,United States,+1 817-795-5555,http://www.pinncorp.com/,,,,Lead,Not Available
Importer,ID Damar,ANHUI TEWEI PHARMACEUTICAL CO LTD,China,,http://www.pharmnet.com.cn/company/95218/,,,,Lead,
Importer,ID Damar,P G IMPEX,India,+91 98305 88884,http://www.pgindiagroup.co.in/,sales@pgindiagroup.co.in,,,Lead,Available
Importer,ID Damar,SA PAYAN BERTRAND,France,+33 4 93 40 14 14,http://www.payanbertrand.com/,,,,Lead,Not Available
Importer,ID Damar,QUICK LOGISTIC COMPANY LIMITED,Indonesia,+62 361 2101060,http://www.paxel.co/,argo@163.com,wehearyou@paxel.co,,Lead,Not Available
Importer,ID Damar,PAV GLOBAL TRADING,South Africa,+27 23 348 1900,http://www.pav.co.za/,info@pav.co.za,,,Lead,Not Available
Importer,ID Damar,PARIMAL MANDIR,India,+91 82963 83838,http://www.parimalmandir.in/,,,,Lead,Available
Importer,ID Damar,A AND A INTERNATIONAL,Indonesia,+62 819-3301-0492,http://www.paconsultingbali.com/,,,,Lead,Available
Importer,ID Damar,NOREVO GMBH,Germany,+49 40 5379790,http://www.norevo.de/,,,,Lead,Not Available
Importer,ID Damar,TO THE ORDER OF NATIONAL BANK LIMITED,Bangladesh,+880 1755-538437,http://www.nblbd.com/,,,,Lead,Available
Importer,ID Damar,NANYANG GUM BENJAMIN MFG PTE LTD,Singapore,+65 6747 1057,http://www.nanyanggumbenjamin.com/,ngbgum@singnet.com.sg,team@latofonts.com,,Lead,Not Available
Importer,ID Damar,NAFHA AL MESK OUD AND FARFUMES JEDDAH,Saudi Arabia,+966 57 039 1045,http://www.nafahaloud.com/,,,,Lead,Available
Importer,ID Damar,NA EUM,Singapore,+65 8830 5016,http://www.naeum.sg/,reservations@naeum.sg,info@naeum.sg,,Lead,Not Available
Importer,ID Damar,MUGGENBURG PFLANZLICHE ROHSTOFFE GMBH CO KG,Germany,+49 4192 201050,http://www.mueggenburg.com/,,,,Lead,Not Available
Importer,ID Damar,M S J C CORPORATION,United States,+1 951-487-6752,http://www.msjc.edu/,,,,Lead,Not Available
Importer,ID Damar,M S VANDAND IMPEX,India,+91 591 241 3106,http://www.msimpex.com/,,,,Lead,Not Available
Importer,ID Damar,M S TIRUPATI ENTERPRISES,India,+91 72077 33335,http://www.msenterprisestirupati.com/,mnaidu559@gmail.com,,,Lead,Available
Importer,ID Damar,MOKSH AGARBATTI CO,India,+91 80 2666 0668,http://www.mokshagarbatti.in/,customercare@mokshagarbatti.com,customercare@mokshagarbatti.in,,Lead,Not Available
Importer,ID Damar,MEHTA AND SONS,India,+91 99995 55861,http://www.mehtasons.in/,info@mehtasons.in,,,Lead,Available
Importer,ID Damar,MEGACHEM THAILAND PUBLIC COMPANY LIMITED,Thailand,+66 2 739 6333,http://www.megachem.co.th/,secretary@megachem.co.th,hr@megachem.co.th,,Lead,Not Available
Importer,ID Damar,JIANGSU SOHO INTERNATIONAL GROUP,China,,http://www.meetsoho.com/,pcx@meetsoho.com,,,Lead,
Importer,ID Damar,M S MAHBUB TRADERS,Bangladesh,,http://www.mahbubtraders.com/,info@mahbubtraders.com,,,Lead,
Importer,ID Damar,LOTUS LABORATORY SERVICES M SDN BHD,Malaysia,+60 7-364 6563,http://www.lotuslab.com.my/site/home,office2@lotuslab.com.my,marketing@lotuslab.com.my,,Lead,Not Available
Importer,ID Damar,LLUCH ESSENCE S L,Spain,+34 933 79 38 49,http://www.lluche.com/,,,,Lead,Not Available
Importer,ID Damar,LIBERTY CHEMICALS PVT LTD,India,+91 22 3590 8299,http://www.libertychemical.com/,,,,Lead,Not Available
Importer,ID Damar,LEDSTREAM TECHNOLOGY SDN BHD,Malaysia,+60 12-484 6886,http://www.ledstream.com.my/,,,,Lead,Available
Importer,ID Damar,L D INTERNATIONAL PVT LTD,Nepal,+977 1-4417710,http://www.ldgroups.com/,info@ldgroups.com,,,Lead,Not Available
Importer,ID Damar,LANGRIDGE ARTIST COLOURS PTY LTD,Australia,+61 3 9689 0577,http://www.langridgecolours.com,,,,Lead,Not Available
Importer,ID Damar,KYUNG DONG CO LTD,South Korea,+82 31-738-1300,http://www.kyungdong.co.kr/,,,,Lead,Not Available
Importer,ID Damar,KTRADE EXPORTS PTE LTD,Singapore,+65 6334 0971,http://www.ktpexports.com.sg/,aab@ktpexports.com,,,Lead,Not Available
Importer,ID Damar,KTH PAINT INDUSTRY,Malaysia,+60 3-3168 2737,http://www.kthpaint.com.my/,enquiry@kth.com.my,,,Lead,Not Available
Importer,ID Damar,KRK GIDA VE KIMYEVI MADDELER SAN TIC LTD STI,Türkiye,+90 212 527 35 32,http://www.krkgida.com/,,,,Lead,Not Available
Importer,ID Damar,BANGLADESH KRISHI BANK,Bangladesh,+880 2-9560021,http://www.krishibank.org.bd/,,,,Lead,Not Available
Importer,ID Damar,KREMER PIGMENTE GMBH CO KG,Germany,+49 7565 914480,http://www.kremer-pigmente.com/,info@kremer-pigmente.de,,,Lead,Not Available
Importer,ID Damar,SPICES CORNER EST FOR TRADING,India,+91 98421 67403,http://www.kodaispicescorner.com/,,,,Lead,Available
Importer,ID Damar,KLASSICO INKS PRIVATE LIMITED,Pakistan,+92 21 32572821,http://www.klassicoinks.com/,danyalsalam@klassicoinks.com,,,Lead,Not Available
Importer,ID Damar,KETAN TRADING CO,India,+91 22 2344 3835,http://www.ketantrading.com/,,,,Lead,Not Available
Importer,ID Damar,K C TRADING LIMITED,United States,+1 540-720-8400,http://www.kctrading.com/,kctrading@aol.com,,,Lead,Not Available
Importer,ID Damar,INPARCO INDIA PVT LTD,India,+91 80 4547 6070,http://www.jmmgroup.co.in/,,,,Lead,Not Available
Importer,ID Damar,JAIRAMDAS KHUSHIRAM IMPEX PVT LTD,India,,http://www.jkiherbs.com/,info@jkiherbs.com,,,Lead,
Importer,ID Damar,JAIRAMDASS KHUSHIRAM IMPEX PVT LTD,India,+91 22 2778 0145,http://www.jkhexports.com/,info@jkhexports.com,,,Lead,Not Available
Importer,ID Damar,JINTAI M SDN BHD,Malaysia,,http://www.jintai.com.my/,,,,Lead,
Importer,ID Damar,ANHUI HUIZHONGZHOU PHARMACEUTICAL TRADING CO LTD,China,,http://www.jfpharm.com/,jiufangzhiyao@126.com,,,Lead,
Importer,ID Damar,JAHANBANI TRADING CO LLC,United Arab Emirates,+971 4 226 2864,http://www.jeebco.com/,info@jeebco.com,,,Lead,Not Available
Importer,ID Damar,GUANGZHOU CHAOJIN IMPORT AND EXPORT CO LTD,China,+86 137 0820 8472,http://www.jazexport.com/,sales@jazchina.com,,,Lead,Available
Importer,ID Damar,JASANGA M SDN BHD,Malaysia,+60 12-521 9834,http://www.jasanga-m.com/,jasanga.sdn.bhd@gmail.com,shan@jasanga-malaysia.com,,Lead,Available
Importer,ID Damar,JALAL ZAMANI GENERAL TRADING LLC,United Arab Emirates,+971 4 226 2924,http://www.jalalzamani.com/,,,,Lead,Not Available
Importer,ID Damar,MAMTAZUDDIN AND BROTHRES,Indonesia,+62 819-9912-2932,http://www.iyan1329.blogspot.com/,,,,Lead,Available
Importer,ID Damar,RESIN ITALIANE S R L,Italy,+39 0833 917028,http://www.italianaresine.com/,marketing@italianaresine.com,,,Lead,Not Available
Importer,ID Damar,INKMAKER INC,Philippines,+63 2 8361 4437,http://www.inkmaker.com.ph/,inkmaker@inkmaker.com.ph,,,Lead,Not Available
Importer,ID Damar,INDOLACCA SHELLAC INDUSTRIES PRIVATE LIMITED,India,+91 91765 61782,http://www.indolacca.com/,info@indolacca.com,,,Lead,Available
Importer,ID Damar,IRFAN NOMAN BROTHERS PVT LTD,Pakistan,+92 316 1114757,http://www.inbrice.com/,irfnoman@inbrice.com,irfannoman@inbrice.com,,Lead,Available
Importer,ID Damar,IMPERIAL FRAGRANCES FLAVOURS PVT LTD,India,+91 96741 70005,http://www.imperialfragrances.com/,imperial@imperialfragrances.com,,,Lead,Not Available
Importer,ID Damar,IBS INTERNATIONAL GENERAL TRADING LLC,United Arab Emirates,+971 4 267 0665,http://www.igtropes.ae/,,,,Lead,Not Available
Importer,ID Damar,INTERNATIONAL FINANCE INVESTMENT AND COMMERCE BANK,Bangladesh,+880 1714-472557,http://www.ificbank.com.bd/,info@ificbankbd.com,,,Lead,Available
Importer,ID Damar,ICICI BANK,India,+91 1860 120 7777,http://www.icicibank.com/?utm_source=google&utm_medium=map&utm_content=-ICICI-Bank-Vadodara-Branch-ATM&utm_campaign=google-places,,,,Lead,Not Available
Importer,ID Damar,TO THE ORDER OF ICICI BANK LTD,India,,http://www.icicibank.com/,,,,Lead,
Importer,ID Damar,HOCK SIA PVT LITD,Singapore,+65 6280 0690,http://www.hocksia.com/,trade@hocksia.com,,,Lead,Not Available
Importer,ID Damar,ABO HIKAL FOR MULTI ACTIVITES COMPANY LTD,India,+91 80 3986 1100,http://www.hikal.com/,,,,Lead,Not Available
Importer,ID Damar,VARDHAMAN EXOTIC HERBS AND SPICES,India,+91 22 4013 1756,http://www.herbsandspices.co.in/,,,,Lead,Not Available
Importer,ID Damar,HEMANI GENERAL TRADING L L C,United Arab Emirates,+971 4 225 7428,http://www.hemaniherbals.com/,,,,Lead,Not Available
Importer,ID Damar,HEMANI INTERNATIONAL PVT LTD,Pakistan,+92 21 34303710,http://www.hemaniherbal.pk/,,,,Lead,Not Available
Importer,ID Damar,GT PRODUCTS PRIVATE LIMITED,India,+91 90033 18000,http://www.gtproducts.in/,enquiry@gtproducts.in,,,Lead,Available
Importer,ID Damar,G T JAYANTI AGROCHEM INDIA PVT LTD,India,+91 44 2536 9366,http://www.gtjayantigroup.com/,,,,Lead,Not Available
Importer,ID Damar,BUDDHA HERBS AND INCENSE,Indonesia,+62 813-3759-2165,http://www.groundedubud.com/,,,,Lead,Available
Importer,ID Damar,SPICES COMMODITIES PTE LTD,Singapore,,http://www.grainsandspices.com.sg/,info@grainsandspices.com.sg,kartik@grainsandspices.com.sg,,Lead,
Importer,ID Damar,AVALON GLOBAL CORPORATION,Bangladesh,+880 1976-672200,http://www.globalcorporation.com/,info@globalcorporation.com,,,Lead,Not Available
Importer,ID Damar,GIVAUDAN INDIA PVT LTD,India,+91 80678 46300,http://www.givaudan.com/,,,,Lead,Not Available
Importer,ID Damar,GIRNAR PRODUCTS,India,+91 22 4343 7000,http://www.girnar.com/,,,,Lead,Not Available
Importer,ID Damar,GIFU SHELLAC MANUFACTURING CO LTD,Thailand,+66 38 468 101,http://www.gifuseiki.co.jp/en/,mk@gifuseiki.co.th,,,Lead,Not Available
Importer,ID Damar,G E CORPORATION,India,+91 40 4000 1180,http://www.ge.com/,geaerospace.media@ge.com,geaeropsace.suppliercommunications@ge.com,,Lead,Not Available
Importer,ID Damar,FIRST SECURITY ISLAMIC BANK LIMITED,Bangladesh,+880 1708-160148,http://www.fsiblbd.com/,contact@fsiblbd.com,info@fsiblbd.com,,Lead,Not Available
Importer,ID Damar,FRUTAROM UK LTD,Germany,+49 711 8567179,http://www.frutaromsavory.com/ueber-frutarom-savory-solutions,,,,Lead,Not Available
Importer,ID Damar,FRATELLI MENCONI SNC,Italy,+39 0585 55804,http://www.fratellimenconi.com/,info@fratellimenconi.com,,,Lead,Not Available
Importer,ID Damar,FLYING DRAGON ENTERPRISES LIMITED,Hong Kong,+852 2556 0141,http://www.fly-dragon.com/,sales@fly-dragon.com,,,Lead,Not Available
Importer,ID Damar,FK INTERNATIONALS,Ireland,+353 1 668 8060,http://www.fkinternational.com/,mkelly@fkinternational.com,gbuckley@fkinternational.com,,Lead,Not Available
Importer,ID Damar,FIRMENICH AROMATICS PRODUCTION INDIA PVT LIMITED,India,+91 2641 619 100,http://www.firmenich.com/,,,,Lead,Not Available
Importer,ID Damar,FENZI SPA,Italy,+39 02 906221,http://www.fenzigroup.com/,,,,Lead,Not Available
Importer,ID Damar,YOUNES FADEL INTERNATIONAL COMPANY,Lebanon,+961 1 248 000,http://www.fadelgroup.com/,,,,Lead,Not Available
Importer,ID Damar,MS VANIDA,Indonesia,+62 857-3855-5608,http://www.facebook.com/vanidaprintbali,,,,Lead,Not Available
Importer,ID Damar,FOO KWAI HEONG SDN BHD,Malaysia,+60 5-547 4013,http://www.facebook.com/FooKwaiHeong/,,,,Lead,Not Available
Importer,ID Damar,EXIM INCORPORATION,India,+91 93277 21593,http://www.eximinc.in/,,,,Lead,Available
Importer,ID Damar,EUROLAND ENTERPRISE CO LTD,India,+91 89398 18155,http://www.eurolandindia.com/,mailus@euroland.com,,,Lead,Available
Importer,ID Damar,EUROKEM SRL,Italy,+39 0585 835262,http://www.eurokem.it/,info@eurokem.it,,,Lead,Not Available
Importer,ID Damar,SAMIR MEZIOU,Tunisia,+216 74 862 185,http://www.esm.tn/,info@thelia.net,,,Lead,Not Available
Importer,ID Damar,ESAROM GMBH,Austria,+43 2266 80444,http://www.esarom.com/,primemex999@yahoo.com,mihhail.poljak@adina.ee,,Lead,Not Available
Importer,ID Damar,ERNST H SINGELMANN GMBH CO KG,Germany,+49 40 330257,http://www.ernst-h-singelmann.de/,,,,Lead,Not Available
Importer,ID Damar,EIGENMANN VERONELLI S P A,Italy,+39 02 935391,http://www.eigver.com/,,,,Lead,Not Available
Importer,ID Damar,GERHARD EGGEBRECHT E K,Germany,+49 4824 4230440,http://www.eggebrecht.de/,,,,Lead,Not Available
Importer,ID Damar,M S DYNAMECH MARKETING PTE LTD,Singapore,+65 6358 0300,http://www.dynamech.com/2nd/contactus.html,sales@dynamech.com,shanghai@dynamech.com,,Lead,Not Available
Importer,ID Damar,SHENYANG DONGXIN PHARMACEUTICAL CORPORATION LTD,China,,http://www.dxpharm.net/,,,,Lead,
Importer,ID Damar,HENAN TONG PHARMACEUTICAL CO LTD,China,,http://www.dongtaipharm.com/,,,,Lead,
Importer,ID Damar,DNV FOOD PRODUCTS PRIVATE LIMITED,India,+91 33 4000 6501,http://www.dnvfoods.com/,dnvfoods@dnvfoods.com,,,Lead,Not Available
Importer,ID Damar,DIC PAKISTAN LIMITED,Pakistan,+92 42 35822178,http://www.dic.com.pk/,sifat.ahmad@packages.com.pk,info@dic.com.pk,,Lead,Not Available
Importer,ID Damar,DIAMOND COAST FOODSTUFF TRADING FZC,United Arab Emirates,+971 58 242 6963,http://www.diamond-potato.com/,,,,Lead,Available
Importer,ID Damar,DHL AVIATION HK LTD,Hong Kong,+852 2798 3000,http://www.dhl.com.hk/,,,,Lead,Not Available
Importer,ID Damar,DEEPAK TRADING CO,India,+91 98273 19991,http://www.deepaktrading.com/,,,,Lead,Available
Importer,ID Damar,M S FAMOUS TRADING COMPANY,India,+91 99999 90933,http://www.daura.in/,mstrading268@gmail.com,,,Lead,Available
Importer,ID Damar,DASHEN BANK S C,Ethiopia,+251 11 550 8114,http://www.dashenbanksc.com/,info@dashenbanksc.com,,,Lead,Not Available
Importer,ID Damar,DAR ALSHAI ALARABI TRADING COMPANY,Saudi Arabia,+966 9200 05661,http://www.daralshai.com.sa/,,,,Lead,Not Available
Importer,ID Damar,DANISH INDUSTRIES PVT LTD,Bangladesh,+880 1987-706201,http://www.danishindustriesbd.com/,,,,Lead,Available
Importer,ID Damar,ZU SHUNG L TD,Indonesia,+62 343 58888,http://www.danamon.co.id/,hellodanamon@danamon.co.id,,,Lead,Not Available
Importer,ID Damar,C O S INTERTRADE CO LTD,Thailand,+66 2 051 5555,http://www.cometsintertrade.com/,comets@cometsintertrade.com,,,Lead,Not Available
Importer,ID Damar,HAINING ZEN TEXTILE CO LTD,China,,http://www.cnxsx.com/,sale@cnxsx.com,example@weyes.com,,Lead,
Importer,ID Damar,HUIZHOU KAIWANG JEWELRY CO LTD,China,,http://www.chjchina.com/,,,,Lead,
Importer,ID Damar,CHEMZONE SDN BHD,Malaysia,+60 3-8066 9661,http://www.chemzone.com.my/,,,,Lead,Not Available
Importer,ID Damar,CHEMSHEL ENTERPRISE PRIVATE LTD,India,,http://www.chemshel.com/,,,,Lead,
Importer,ID Damar,LANKA CAPTAIN TOURS PVT LTD,Sri Lanka,+94 77 606 1770,http://www.captainfernando.com/,captainfernando100@gmail.com,,,Lead,Available
Importer,ID Damar,CANADA BEESWAX,Canada,,http://www.canadabeeswax.ca/,,,,Lead,
Importer,ID Damar,BRILLIANT STAR TRADING LIMITED,Hong Kong,+852 2432 3808,http://www.bstar.com.hk/,,,,Lead,Not Available
Importer,ID Damar,B S ENTERPRISES,India,+91 40 2360 8623,http://www.bsenterprises.co.in/contactus.html,,,,Lead,Not Available
Importer,ID Damar,BRIC A BRAC,United States,+1 773-654-3915,http://www.bricabracrecords.com/,nick@bricabracrecords.com,,,Lead,Not Available
Importer,ID Damar,BOMBAY FOODSTUFF TRADING CO L L C,United Arab Emirates,+971 4 225 1330,http://www.bombayfoodstuff.com/,bombay@eim.ae,info@bombayfoodstuff.com,,Lead,Not Available
Importer,ID Damar,ARABIAN NAMA TRADING EST,Saudi Arabia,+966 12 286 4415,http://www.bloomingwear.com/,crm@bloomingwear.com,,,Lead,Not Available
Importer,ID Damar,BISWA BANGLA OVERSEAS,India,+91 33 2511 8400,http://www.biswabangla.in/,customer_first@biswabangla.in,,,Lead,Not Available
Importer,ID Damar,DAIKYO TRADING CO LTD,Thailand,+66 38 447 110,http://www.bigtoday.co.jp/,kitayama@bigtoday.co.jp,mizuka@bigtoday.co.jp,,Lead,Not Available
Importer,ID Damar,BERGER PAINTS BANGLADESH LTD,Bangladesh,+880 2-8953665,http://www.bergerbd.com/,myname@gmail.com,,,Lead,Not Available
Importer,ID Damar,JUMEIRAH TRADING COMPANY,Saudi Arabia,+966 13 833 2548,http://www.baskinrobbinsmea.com/ar/,atyourservice@galadarifoods.com,,,Lead,Not Available
Importer,ID Damar,TO THE ORDER OF BASIC BANK LTD,Bangladesh,+880 1957-937798,http://www.basicbanklimited.com/,,,,Lead,Not Available
Importer,ID Damar,TO THE ORDER OF BANK ASIA PLC,Bangladesh,+880 821-712256,http://www.bankasia-bd.com/,monzur.morshed@bankasia-bd.com,,,Lead,Not Available
Importer,ID Damar,BANK AL HABIB LIMITED,Malaysia,+60 3-2276 2669,http://www.bankalhabib.com/,ismail.khan@bankalhabib.com,aftab.iqbal@sbp.org.pk,,Lead,Not Available
Importer,ID Damar,ELBEHIRA COMPANY FOR IMPORT EXPORT,Indonesia,+62 815-5807-6556,http://www.bali-export-import.com/,sales@bali-export-import.com,,,Lead,Available
