Role,Product,Name,Country,Phone,Website,E-mail 1,E-mail 2,Last Contact,Status,WA Availability
Exporter,ID Briquette,CV ABETA INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,JAYA HASIL NUSATAMA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,CV BAKTI PRATAMA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,PT SHUBRA INTERNATIONAL GROUP,Indonesia,,,,,,Lead,
Exporter,ID Briquette,MEKAR JAYA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,CV SINGAKEH BERKAH,Indonesia,,,,,,Lead,
Exporter,ID Briquette,CV JUMBUH,Indonesia,,,,,,Lead,
Exporter,ID Briquette,PT COCO AGER INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,PT STAR MARS GLOBALINDO,Indonesia,,,,,,Lead,
Exporter,ID Briquette,SHUBRA INTERNATIONAL GROUP,Indonesia,,,,,,Lead,
Exporter,ID Briquette,BARA TRADA GLOBAL,Indonesia,,,,,,Lead,
Exporter,ID Briquette,PT HEXAMITRA CHARCOALINDO,Indonesia,,,,,,Lead,
Exporter,ID Briquette,PT SOMAR INDO FACTORY,Indonesia,,,,,,Lead,
Exporter,ID Briquette,LIMO SOKO MANDIRI,Indonesia,,,,,,Lead,
Exporter,ID Briquette,PT CAGAR MUTU PRATAMA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,BAKTI PRATAMA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,PT SANTIKA SANDANG SEJAHTERA,,,,,,,Lead,
Exporter,ID Briquette,CV SHM INDO TRADING,,,,,,,Lead,
Exporter,ID Briquette,UNKNOWN,India,,,,,,Lead,
Exporter,ID Briquette,MEGA BRIQUETTE,Indonesia,,,,,,Lead,
Exporter,ID Briquette,JUMBUH,,,,,,,Lead,
Exporter,ID Briquette,SATRIA LUHUR PERKASA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,SONGO SONGO,Tanzania,,,,,,Lead,
Exporter,ID Briquette,KALASAN NIRWANA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,PT HAEKANG INDUSTRY JAYA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,BO MYOENG JAYA INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,COCOTAMA MAKMUR ABADI,Indonesia,,,,,,Lead,
Exporter,ID Briquette,CV TRIJAYA GEMILANG BRIQUETE,Indonesia,,,,,,Lead,
Exporter,ID Briquette,BADAN MAS INVEST GROUP,Indonesia,,,,,,Lead,
Exporter,ID Briquette,HAJMA ARUNA JAVA,Indonesia,+62 811-2655-594,,,,,Lead,Available
Exporter,ID Briquette,PT YUNESIA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,CV LESTARI BERKAH MANDIRI,Indonesia,+62 813-1510-5677,,,,,Lead,Available
Exporter,ID Briquette,PT MAHA BUANA ARTHA,Indonesia,+62 818-527-452,,,,,Lead,Not Available
Exporter,ID Briquette,BERKAH WIJIL,Indonesia,+62 818-0247-5573,,,,,Lead,Available
Exporter,ID Briquette,PT KARYA CAKRAWALA NUSANTARA,Indonesia,+62 816-1995-370,,,,,Lead,Available
Exporter,ID Briquette,CV DONAROSA SINERGY TC,Indonesia,+62 815-6789-1086,,,,,Lead,Available
Exporter,ID Briquette,COENERGIE REKAYASA TEKNIK,Indonesia,+62 815-4303-2277,,,,,Lead,Available
Exporter,ID Briquette,CV ARYA COCO INDONESIA,Indonesia,+62 813-9641-1985,,,,,Lead,Available
Exporter,ID Briquette,PT FINE LINE CONCEPT,Indonesia,+62 813-9098-9989,,,,,Lead,Available
Exporter,ID Briquette,SINERGI SEJAHTERA BERSAMA,Indonesia,+62 813-5855-8989,,,,,Lead,Available
Exporter,ID Briquette,HOTROX INDONESIA,Indonesia,+62 813-3631-7500,,,,,Lead,Available
Exporter,ID Briquette,JAVA MANDIRI INDONESIA,Indonesia,+62 813-2828-0808,,,,,Lead,Available
Exporter,ID Briquette,PUTRA BERKAH JAYA ABADI,Indonesia,+62 813-2746-8688,,,,,Lead,Available
Exporter,ID Briquette,PT COCOS INDO MAKMUR,Indonesia,+62 813-2627-5504,,,,,Lead,Not Available
Exporter,ID Briquette,SYAVA MANDIRI JAYA,Indonesia,+62 813-2396-2699,,,,,Lead,Available
Exporter,ID Briquette,CV PUTRA GEMILANG MAKMUR,Indonesia,+62 813-2244-3295,,,,,Lead,Not Available
Exporter,ID Briquette,ALSULTAN INTERNASIONAL INDONESIA,Indonesia,+62 812-9899-1050,,,,,Lead,Available
Exporter,ID Briquette,PT EKAPUSAKA MAHARDHIKA CHARCOAL INDONESIA,Indonesia,+62 821-1239-0510,,,,,Lead,Available
Exporter,ID Briquette,INDOJO BRIKET PIONEER,Indonesia,+62 812-9400-3936,,,,,Lead,Available
Exporter,ID Briquette,CV TRIMITRA BERKAH MANDIRI,Indonesia,+62 812-9065-0488,,,,,Lead,Available
Exporter,ID Briquette,BUANA KEMENANGAN JAYA,Indonesia,+62 812-8938-8655,,,,,Lead,Available
Exporter,ID Briquette,PT KOMPAS ECO TRADE,Indonesia,+62 812-8891-0608,,,,,Lead,Available
Exporter,ID Briquette,SGT BERSATU INDONESIAN,Indonesia,+62 812-8405-1321,,,,,Lead,Available
Exporter,ID Briquette,KARYA ESA ABADI,Indonesia,+62 812-8384-8733,,,,,Lead,Available
Exporter,ID Briquette,GLOBAL BRIKET MANDIRI,Indonesia,+62 812-6860-0635,,,,,Lead,Available
Exporter,ID Briquette,TUJU KUDA HITAM SAKTI,Indonesia,+62 812-6240-1750,,,,,Lead,Available
Exporter,ID Briquette,PT INDOJAYA ABADI WOOD,Indonesia,+62 812-4988-6841,,,,,Lead,Available
Exporter,ID Briquette,PT MULLIA JAYA BERSAMA,Indonesia,+62 812-3585-8088,,,,,Lead,Available
Exporter,ID Briquette,CV JUNA BAROKAH JAYA,Indonesia,+62 812-3470-3879,,,,,Lead,Available
Exporter,ID Briquette,CV NATARU SINERGI,Indonesia,+62 812-2938-044,,,,,Lead,Available
Exporter,ID Briquette,CV JAYA BERKAH ABADAN,Indonesia,+62 812-2866-7739,,,,,Lead,Available
Exporter,ID Briquette,CV NGALAP AKEH BERKAH,Indonesia,+62 812-2833-8404,,,,,Lead,Available
Exporter,ID Briquette,CV BRILLIANT BRIQUETTE INDONESIA,Indonesia,+62 821-1071-1414,,,,,Lead,Available
Exporter,ID Briquette,ARKELINDO BARA SEJAHTERA,Indonesia,+62 821-2038-0688,,,,,Lead,Not Available
Exporter,ID Briquette,PT ALGANIS CONSTELLATION TRADING,Indonesia,+62 812-2227-0078,,,,,Lead,Not Available
Exporter,ID Briquette,CV SYAFER,Indonesia,+62 853-2784-0075,,,,,Lead,Not Available
Exporter,ID Briquette,BLACK SEA INTERNATIONAL,Türkiye,+90 541 154 97 90,,,,,Lead,Available
Exporter,ID Briquette,CV DUTA CHARCOAL SHELL,Indonesia,+62 895-6225-89040,,,,,Lead,Available
Exporter,ID Briquette,PT BERKAH SAMUDRA INTERNASIONAL,Indonesia,+62 888-0324-2407,,,,,Lead,Available
Exporter,ID Briquette,PT BLACK SEA INTERNATIONAL,Indonesia,+62 882-0088-44244,,,,,Lead,Available
Exporter,ID Briquette,PT MBH INTERNATIONAL TRADING AND INDUSTRIAL,Indonesia,+62 882-0037-07698,,,,,Lead,Available
Exporter,ID Briquette,SOLINDO SINGGIH GEMILANG,Indonesia,+62 878-8112-5888,,,,,Lead,Available
Exporter,ID Briquette,PT TEGUH RAJAWALI INDONESIA,Indonesia,+62 878-7442-3039,,,,,Lead,Available
Exporter,ID Briquette,AGRO PERTIWI,Indonesia,+62 878-6478-6304,,,,,Lead,Not Available
Exporter,ID Briquette,PT MAKMUR RAYA SEJATI,Indonesia,+62 878-1812-2350,,,,,Lead,Available
Exporter,ID Briquette,PUTRA SAMUDRA,Indonesia,+62 877-5899-1433,,,,,Lead,Available
Exporter,ID Briquette,BASMALAH JAYA ABADI,Indonesia,+62 859-2993-5099,,,,,Lead,Available
Exporter,ID Briquette,CV PRADANA KIRANA,Indonesia,+62 857-4146-9696,,,,,Lead,Not Available
Exporter,ID Briquette,CV BERKAH JAYA FEED,Indonesia,+62 857-1295-8389,,,,,Lead,Not Available
Exporter,ID Briquette,CV KARYA JAYA MUMPUNI,Indonesia,+62 856-0001-5185,,,,,Lead,Available
Exporter,ID Briquette,PT EMPAT SERANGKAI GLOBALINDO,Indonesia,+62 853-1766-2009,,,,,Lead,Available
Exporter,ID Briquette,YOUNG SIN ANEKA ENERGY CO LTD,Indonesia,+62 821-2386-8826,,,,,Lead,Available
Exporter,ID Briquette,ALMAS MAHA BASYA,Indonesia,+62 852-4409-6569,,,,,Lead,Not Available
Exporter,ID Briquette,PT ALAMAL WALMUSTAQBAL INDONESIA,Indonesia,+62 852-1262-0523,,,,,Lead,Available
Exporter,ID Briquette,CV AGRO BUMI CORPORINDO,Indonesia,+62 851-5617-3169,,,,,Lead,Available
Exporter,ID Briquette,CV SASTRO MOEKTI OETOMO,Indonesia,+62 851-0502-9543,,,,,Lead,Available
Exporter,ID Briquette,BINTANG MEGA MAS,Indonesia,+62 851-0063-5929,,,,,Lead,Available
Exporter,ID Briquette,CV BUANA NUSANTARA GLOBALINDO,Indonesia,+62 823-4196-5878,,,,,Lead,Available
Exporter,ID Briquette,TIRTA ANUGRAH ABADI,Indonesia,+62 822-9898-3090,,,,,Lead,Available
Exporter,ID Briquette,HANMAN SIAMA SEYANG,Indonesia,+62 822-9101-2202,,,,,Lead,Not Available
Exporter,ID Briquette,PT NATURAL RED WHITE,Indonesia,+62 822-2669-9227,,,,,Lead,Available
Exporter,ID Briquette,CV SAMUDRA KIAT JAYA,Indonesia,+62 821-4113-7787,,,,,Lead,Available
Exporter,ID Briquette,PT BINTANG BERKAH PERKASA,Indonesia,+62 821-4083-0459,,,,,Lead,Available
Exporter,ID Briquette,RINOKA KARBON INDONESIA,Indonesia,+62 821-3926-4589,,,,,Lead,Not Available
Exporter,ID Briquette,CV RAVKHA BUANA,Indonesia,+62 821-3829-7456,,,,,Lead,Available
Exporter,ID Briquette,INDO AGRO COCO,Indonesia,+62 821-3672-9590,,,,,Lead,Available
Exporter,ID Briquette,PUTRA BERKAH ABADI,Indonesia,+62 812-2805-712,,,,,Lead,Available
Exporter,ID Briquette,SEKAWAN ENERGI,Indonesia,+62 812-1999-9557,,,,,Lead,Available
Exporter,ID Briquette,KANEEA GLOBAL SUKSES,,,,,,,Lead,
Exporter,ID Briquette,PT JAYATAMA GLOBAL LESTARI,Indonesia,+62 21 5397492,,,,,Lead,Not Available
Exporter,ID Briquette,PIONARA PRODUCTION INTERNATIONAL,Indonesia,+62 24 76430777,,,,,Lead,Not Available
Exporter,ID Briquette,CV ARLIADIFA JAYA WOODEXINDO,Indonesia,+62 24 7614484,,,,,Lead,Not Available
Exporter,ID Briquette,USAHA MANDIRI EKSPORTAMA,Indonesia,+62 24 7499918,,,,,Lead,Not Available
Exporter,ID Briquette,RAMADHIKA JAYA MANDIRI,Indonesia,+62 24 6733015,,,,,Lead,Not Available
Exporter,ID Briquette,MEKAR JAYAMANDIRI,Indonesia,+62 24 3548428,,,,,Lead,Not Available
Exporter,ID Briquette,TEKAD JAYA LAUT,Indonesia,+62 22 4235751,,,,,Lead,Not Available
Exporter,ID Briquette,PUTRA GEMILANG MAKMUR,Indonesia,+62 21 8868876,,,,,Lead,Not Available
Exporter,ID Briquette,FITRA JAYA,Indonesia,+62 21 86613939,,,,,Lead,Not Available
Exporter,ID Briquette,MEGA KARYA,Indonesia,+62 21 80705992,,,,,Lead,Not Available
Exporter,ID Briquette,CV SAMUDRA ANGKASA,Indonesia,+62 21 6901594,,,,,Lead,Not Available
Exporter,ID Briquette,SINAR SURYA,Indonesia,+62 21 6269954,,,,,Lead,Not Available
Exporter,ID Briquette,PT RIO TERRA GEMILANG,Indonesia,+62 21 59899026,,,,,Lead,Not Available
Exporter,ID Briquette,CV MEGA KARYA,Indonesia,+62 21 56957815,,,,,Lead,Not Available
Exporter,ID Briquette,SUMBER MUTIARA JAYA PERKASA,Indonesia,+62 21 5473076,,,,,Lead,Not Available
Exporter,ID Briquette,TIGA BERLIAN EXPRES INTERNATIONAL,Indonesia,+62 21 4600137,,,,,Lead,Not Available
Exporter,ID Briquette,MEGA KARYA COAL INDONESIA,Indonesia,+62 264 8387777,,,,,Lead,Not Available
Exporter,ID Briquette,SKYPAK INTERNATIONAL,Indonesia,+62 21 2520818,,,,,Lead,Not Available
Exporter,ID Briquette,RADJAWALI SAKTI,Indonesia,+62 21 04689711,,,,,Lead,Not Available
Exporter,ID Briquette,ARIIJ,Somalia,+252 63 4419194,,,,,Lead,Available
Exporter,ID Briquette,CV WELL MAMEY INDONESIA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,WAFI INDO BRIKET,,,,,,,Lead,
Exporter,ID Briquette,PT KOLABORAKSI BERSAMA SAHABAT,Indonesia,,,,,,Lead,
Exporter,ID Briquette,ARYA GEMILANG ALMUBARAK,,,,,,,Lead,
Exporter,ID Briquette,BATAVIA ADI GEMILANG,Indonesia,,,,,,Lead,
Exporter,ID Briquette,RONGCAN HUANBAO INDONESIA,,,,,,,Lead,
Exporter,ID Briquette,PT SURYANAGA DUA ENAM,,,,,,,Lead,
Exporter,ID Briquette,PRIMA COAL CHEMICAL,Indonesia,,,,,,Lead,
Exporter,ID Briquette,ARUNG RAYA SEMESTA,,,,,,,Lead,
Exporter,ID Briquette,BERKAT EMPAT PILAR,,,,,,,Lead,
Exporter,ID Briquette,PT JAYA HASIL NUSATAMA,Indonesia,,,,,,Lead,
Exporter,ID Briquette,PT BLACK DIAMONDS INTERNATIONAL,Indonesia,+62 24 76436581,,,,,Lead,Not Available
Exporter,ID Briquette,LAUTAN TEMPURUNG ABADI,Indonesia,+62 272 322354,,,,,Lead,Not Available
Exporter,ID Briquette,PT PANDORA HERVIAN JAYA,Indonesia,+62 812-1919-5514,,,,,Lead,Available
Exporter,ID Briquette,FARAYA MANSON SURINDO,Indonesia,+62 343 8451030,,,,,Lead,Not Available
Exporter,ID Briquette,PT SINAR PACIFIC INTERNATIONAL,Indonesia,+62 811-954-756,,,,,Lead,Not Available
Exporter,ID Briquette,PT AZADIRACHTA BRIQUETTES INDONESIA,Indonesia,+62 811-8602-114,,,,,Lead,Available
Exporter,ID Briquette,FOUAD ALSHAMI INTERNATIONAL,Indonesia,+62 811-2906-900,,,,,Lead,Available
Exporter,ID Briquette,A PLUS GLOBAL COAL,Indonesia,+62 811-2755-577,,,,,Lead,Available
Exporter,ID Briquette,COCO RIKI INTERNATIONAL,Indonesia,+62 811-2609-227,,,,,Lead,Available
Exporter,ID Briquette,PT BARA SATUNAMLAPAN INTERNASIONAL,Indonesia,+62 811-2601-168,,,,,Lead,Available
Exporter,ID Briquette,PT BUMI PERSADA SRIWIJAYA,Indonesia,+62 711 813893,,,,,Lead,Not Available
Exporter,ID Briquette,CV RIMBA ECOWOOD SENTOSA,Indonesia,+62 622 72881129,,,,,Lead,Not Available
Exporter,ID Briquette,CV PUTRA JAYA ABADI,Indonesia,+62 61 6871710,,,,,Lead,Not Available
Exporter,ID Briquette,PT SIANTAN SURYATAMA,Indonesia,+62 561 881975,,,,,Lead,Not Available
Exporter,ID Briquette,CV JAYA HASIL,Indonesia,+62 543 23914,,,,,Lead,Not Available
Exporter,ID Briquette,YOLTAN SARI INDONESIA,Indonesia,+62 511 3301494,,,,,Lead,Not Available
Exporter,ID Briquette,BAGUS PERDANA,Indonesia,+62 362 812029,,,,,Lead,Not Available
Exporter,ID Briquette,PT SENA SATWIKA,Indonesia,+62 361 702129,,,,,Lead,Not Available
Exporter,ID Briquette,KONESIA SPESIAL AGRARIS,Indonesia,+62 321 6818878,,,,,Lead,Not Available
Exporter,ID Briquette,PT UPAYA GUNA SEJAHTERA,Indonesia,+62 272 5533451,,,,,Lead,Not Available
Exporter,ID Briquette,PT PRODUSA ARYA INDONESIA,Indonesia,+62 31 99259161,,,,,Lead,Not Available
Exporter,ID Briquette,PT TUJU KUDA HITAM SAKTI,Indonesia,+62 31 7915173,,,,,Lead,Not Available
Exporter,ID Briquette,TRISURYA SEMPANA,Indonesia,+62 31 7913725,,,,,Lead,Not Available
Exporter,ID Briquette,PT KARANGPILANG AGUNG,Indonesia,+62 31 7664118,,,,,Lead,Not Available
Exporter,ID Briquette,PT SURYA CITRA INTI MAKMUR,Indonesia,+62 31 7480166,,,,,Lead,Not Available
Exporter,ID Briquette,KARUNIA JAYA SEJAHTERA,Indonesia,+62 31 5926107,,,,,Lead,Not Available
Exporter,ID Briquette,JEMBAR JAYA MULTIGUNA,Indonesia,+62 31 5040554,,,,,Lead,Not Available
Exporter,ID Briquette,PT KARISMA JATI UTAMA,Indonesia,+62 294 3693772,,,,,Lead,Not Available
Exporter,ID Briquette,PT COCO RIKI INTERNATIONAL,Indonesia,+62 291 7512467,,,,,Lead,Not Available
Exporter,ID Briquette,PT GOLDEN TORCH INTERNATIONAL,Indonesia,+62 291 4290653,,,,,Lead,Not Available
Exporter,ID Briquette,CV PRATAMA ABADI SANTOSA,Indonesia,+62 283 4531445,,,,,Lead,Not Available
Exporter,ID Briquette,MITRA MUSTIKA SEJAHTERA SENTOSA,Indonesia,+62 274 853347,,,,,Lead,Not Available
Exporter,ID Briquette,PT KURNIA BUMI PERTIWI,Indonesia,+62 274 788866,,,,,Lead,Not Available
Exporter,ID Briquette,CV PUTRA GROUP,Indonesia,+62 274 2852255,,,,,Lead,Not Available
Exporter,ID Briquette,TOFU SUKSES MANDIRI,Indonesia,,,,,,Lead,
